iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-14T03:19:17Z,1786677557,68034,20.4,74.2,4.2,211.6,8.01
2026-08-14T03:19:19Z,1786677559,68034,21.3,74.5,3.9,131.4,8.01
2026-08-14T03:19:22Z,1786677562,68034,21.0,75.8,4.5,137.2,8.01
2026-08-14T03:19:24Z,1786677564,68034,24.9,76.7,4.6,163.0,7.77
2026-08-14T03:19:26Z,1786677566,68034,19.3,74.2,2.9,143.4,7.77
2026-08-14T03:19:28Z,1786677568,68034,23.4,77.2,4.0,156.5,7.47
2026-08-14T03:19:30Z,1786677570,68034,22.4,80.0,3.6,169.0,7.47
2026-08-14T03:19:32Z,1786677572,68034,26.3,81.2,4.8,188.8,7.03
2026-08-14T03:19:34Z,1786677574,68034,25.0,73.8,3.6,178.4,7.03
2026-08-14T03:19:36Z,1786677576,68034,19.4,79.5,3.3,182.1,7.03
2026-08-14T03:19:38Z,1786677578,68034,25.4,71.9,4.5,184.9,6.79
2026-08-14T03:19:41Z,1786677581,68034,24.9,78.8,3.6,192.7,6.79
2026-08-14T03:19:43Z,1786677583,68034,24.0,80.4,3.7,250.2,6.80
2026-08-14T03:19:45Z,1786677585,68034,27.9,80.9,5.3,253.6,6.80
2026-08-14T03:19:47Z,1786677587,68034,25.2,76.1,2.8,183.5,6.80
2026-08-14T03:19:49Z,1786677589,68034,29.2,81.5,4.9,226.7,6.42
2026-08-14T03:19:51Z,1786677591,68034,26.4,79.3,3.7,250.3,6.42
2026-08-14T03:19:53Z,1786677593,68034,30.4,78.9,5.0,293.0,6.23
2026-08-14T03:19:55Z,1786677595,68034,38.3,76.6,6.7,319.6,6.23
2026-08-14T03:19:58Z,1786677598,68034,27.0,78.2,3.4,306.0,5.81
2026-08-14T03:20:00Z,1786677600,68034,30.0,73.9,6.1,230.9,5.81
2026-08-14T03:20:02Z,1786677602,68034,33.8,80.9,5.7,265.2,5.81
2026-08-14T03:20:04Z,1786677604,68034,35.4,77.0,5.7,253.0,5.58
2026-08-14T03:20:06Z,1786677606,68034,36.2,75.5,12.5,171.0,5.58
2026-08-14T03:20:08Z,1786677608,68034,37.1,76.8,9.9,174.3,5.53
2026-08-14T03:20:10Z,1786677610,68034,36.4,77.0,7.4,220.3,5.53
2026-08-14T03:20:12Z,1786677612,68034,32.5,75.4,11.1,213.1,5.41
2026-08-14T03:20:15Z,1786677615,68034,37.8,73.8,15.9,171.0,5.41
2026-08-14T03:20:17Z,1786677617,68034,34.3,74.7,6.5,141.5,5.41
2026-08-14T03:20:19Z,1786677619,68034,34.9,77.8,4.4,172.5,5.78
2026-08-14T03:20:21Z,1786677621,68034,30.6,78.5,3.5,226.4,5.78
2026-08-14T03:20:23Z,1786677623,68034,29.4,78.9,7.4,299.8,5.56
2026-08-14T03:20:25Z,1786677625,68034,35.7,82.6,5.2,347.6,5.56
2026-08-14T03:20:27Z,1786677627,68034,35.4,81.5,3.8,392.4,5.43
2026-08-14T03:20:29Z,1786677629,68034,31.9,79.3,9.2,440.7,5.43
2026-08-14T03:20:32Z,1786677632,68034,32.0,80.5,3.1,474.2,5.43
2026-08-14T03:20:34Z,1786677634,68034,30.1,82.3,3.5,494.2,5.24
2026-08-14T03:20:36Z,1786677636,68034,34.7,79.3,3.4,466.5,5.24
2026-08-14T03:20:38Z,1786677638,68034,39.9,80.0,6.4,149.3,5.14
2026-08-14T03:20:40Z,1786677640,68034,34.2,80.2,4.5,209.3,5.14
2026-08-14T03:20:42Z,1786677642,68034,34.0,79.6,4.5,237.1,5.93
2026-08-14T03:20:44Z,1786677644,68034,30.6,80.0,3.7,199.6,5.93
2026-08-14T03:20:47Z,1786677647,68034,33.2,77.9,4.5,164.3,5.93
2026-08-14T03:20:49Z,1786677649,68034,31.7,80.8,3.3,191.0,5.69
2026-08-14T03:20:51Z,1786677651,68034,32.6,79.4,2.7,257.0,5.69
2026-08-14T03:20:53Z,1786677653,68034,35.8,82.3,4.5,309.3,5.24
2026-08-14T03:20:55Z,1786677655,68034,29.7,80.6,2.1,356.2,5.24
2026-08-14T03:20:57Z,1786677657,68034,31.5,78.9,2.9,318.7,5.22
2026-08-14T03:20:59Z,1786677659,68034,28.4,79.6,2.5,341.8,5.22
2026-08-14T03:21:01Z,1786677661,68034,28.1,80.2,3.1,302.9,5.22
2026-08-14T03:21:03Z,1786677663,68034,30.7,80.3,3.6,365.2,5.44
2026-08-14T03:21:06Z,1786677666,68034,33.6,77.0,4.1,248.2,5.44
2026-08-14T03:21:08Z,1786677668,68034,34.4,80.6,5.0,266.8,5.56
2026-08-14T03:21:10Z,1786677670,68034,35.1,74.5,4.9,126.2,5.56
2026-08-14T03:21:12Z,1786677672,68034,36.2,75.4,5.9,159.5,6.40
2026-08-14T03:21:14Z,1786677674,68034,30.8,74.6,4.0,150.1,6.40
2026-08-14T03:21:16Z,1786677676,68034,40.9,67.2,24.9,118.5,6.40
2026-08-14T03:21:19Z,1786677679,68034,36.5,77.2,4.0,151.8,6.45
2026-08-14T03:21:21Z,1786677681,68034,33.0,76.3,3.2,173.3,6.45
2026-08-14T03:21:23Z,1786677683,68034,31.5,75.6,4.7,149.7,7.61
2026-08-14T03:21:25Z,1786677685,68034,34.8,73.3,6.3,156.0,7.61
2026-08-14T03:21:27Z,1786677687,68034,35.3,74.1,5.3,128.7,7.96
2026-08-14T03:21:30Z,1786677690,68034,33.4,68.8,8.0,129.5,7.96
2026-08-14T03:21:32Z,1786677692,68034,36.7,65.8,7.2,80.7,9.41
2026-08-14T03:21:35Z,1786677695,68034,49.3,69.4,11.0,114.8,9.41
2026-08-14T03:21:37Z,1786677697,68034,41.6,74.2,13.3,117.5,9.41
2026-08-14T03:21:39Z,1786677699,68034,41.5,78.8,12.3,118.7,9.78
2026-08-14T03:21:41Z,1786677701,68034,46.2,70.9,9.7,150.2,9.78
2026-08-14T03:21:43Z,1786677703,68034,43.0,79.8,6.9,173.4,11.15
2026-08-14T03:21:46Z,1786677706,68034,43.7,77.1,7.1,195.2,11.15
2026-08-14T03:21:48Z,1786677708,68034,40.5,81.0,3.0,232.2,10.34
2026-08-14T03:21:50Z,1786677710,68034,42.1,76.4,6.2,290.1,10.34
2026-08-14T03:21:52Z,1786677712,68034,47.4,78.2,3.8,348.0,10.34
2026-08-14T03:21:54Z,1786677714,68034,55.9,80.8,5.8,173.5,9.83
2026-08-14T03:21:57Z,1786677717,68034,48.8,80.8,6.7,165.9,9.83
2026-08-14T03:21:59Z,1786677719,68034,54.7,76.1,7.3,177.1,9.37
2026-08-14T03:22:01Z,1786677721,68034,54.6,81.2,4.8,301.0,9.37
2026-08-14T03:22:03Z,1786677723,68034,59.4,81.7,6.9,404.9,9.50
2026-08-14T03:22:06Z,1786677726,68034,79.4,81.7,10.4,380.2,9.50
2026-08-14T03:22:08Z,1786677728,68034,49.4,76.3,4.7,214.1,9.14
2026-08-14T03:22:10Z,1786677730,68034,60.6,82.2,14.5,249.9,9.14
2026-08-14T03:22:12Z,1786677732,68034,62.7,82.6,6.4,381.8,9.14
2026-08-14T03:22:14Z,1786677734,68034,54.2,82.3,5.5,479.0,8.88
2026-08-14T03:22:16Z,1786677736,68034,59.7,81.1,9.7,292.1,8.88
2026-08-14T03:22:18Z,1786677738,68034,67.7,74.6,7.4,121.3,11.86
2026-08-14T03:22:21Z,1786677741,68034,59.2,84.3,7.2,280.6,11.86
2026-08-14T03:22:23Z,1786677743,68034,60.3,82.1,6.0,366.6,12.27
2026-08-14T03:22:25Z,1786677745,68034,59.7,83.3,6.1,379.8,12.27
2026-08-14T03:22:27Z,1786677747,68034,55.5,80.9,6.0,362.3,12.27
2026-08-14T03:22:29Z,1786677749,68034,52.7,84.7,22.9,478.1,12.17
2026-08-14T03:22:31Z,1786677751,68034,54.7,82.8,4.8,516.4,12.17
2026-08-14T03:22:33Z,1786677753,68034,57.3,86.4,7.4,604.8,11.51
2026-08-14T03:22:35Z,1786677755,68034,71.8,82.6,10.5,586.5,11.51
2026-08-14T03:22:38Z,1786677758,68034,64.7,79.2,9.7,161.2,11.23
2026-08-14T03:22:40Z,1786677760,68034,60.1,80.6,9.7,171.0,11.23
2026-08-14T03:22:42Z,1786677762,68034,60.9,80.6,10.9,171.6,11.23
2026-08-14T03:22:44Z,1786677764,68034,59.5,78.7,7.1,300.2,11.45
2026-08-14T03:22:46Z,1786677766,68034,60.9,82.4,7.9,361.7,11.45
2026-08-14T03:22:48Z,1786677768,68034,50.2,84.3,8.4,249.8,11.82
2026-08-14T03:22:51Z,1786677771,68034,56.4,84.0,5.4,252.2,11.82
2026-08-14T03:22:53Z,1786677773,68034,54.5,81.0,6.8,350.3,11.35
2026-08-14T03:22:55Z,1786677775,68034,57.8,82.5,8.5,405.2,11.35
2026-08-14T03:22:57Z,1786677777,68034,57.4,80.9,8.4,298.7,11.35
2026-08-14T03:22:59Z,1786677779,68034,55.8,77.2,7.4,313.5,10.84
2026-08-14T03:23:01Z,1786677781,68034,67.6,80.2,7.7,360.5,10.84
2026-08-14T03:23:03Z,1786677783,68034,43.6,79.5,3.7,118.8,11.17
2026-08-14T03:23:05Z,1786677785,68034,63.7,82.8,10.2,189.1,11.17
2026-08-14T03:23:08Z,1786677788,68034,62.5,75.0,19.2,221.7,10.76
2026-08-14T03:23:10Z,1786677790,68034,60.8,79.6,8.3,173.0,10.76
2026-08-14T03:23:12Z,1786677792,68034,60.4,83.7,5.3,246.7,10.76
2026-08-14T03:23:14Z,1786677794,68034,58.2,84.8,5.9,381.2,10.46
2026-08-14T03:23:16Z,1786677796,68034,62.5,80.5,9.2,128.7,10.46
2026-08-14T03:23:18Z,1786677798,68034,64.9,79.6,8.7,204.8,10.90
2026-08-14T03:23:20Z,1786677801,68034,56.6,82.1,4.9,245.2,10.90
2026-08-14T03:23:23Z,1786677803,68034,52.8,81.9,4.4,343.2,10.59
2026-08-14T03:23:25Z,1786677805,68034,59.0,77.8,7.8,400.9,10.59
2026-08-14T03:23:27Z,1786677807,68034,58.5,84.3,8.8,171.3,13.10
2026-08-14T03:23:29Z,1786677809,68034,58.2,84.0,7.2,278.2,13.10
2026-08-14T03:23:31Z,1786677811,68034,54.4,81.7,5.9,399.0,13.10
2026-08-14T03:23:33Z,1786677813,68034,54.5,81.8,6.0,413.4,13.18
2026-08-14T03:23:36Z,1786677816,68034,73.3,77.9,10.3,267.5,13.18
2026-08-14T03:23:38Z,1786677818,68034,71.7,79.6,7.1,391.6,12.92
2026-08-14T03:23:40Z,1786677820,68034,72.9,81.1,8.2,448.9,12.92
2026-08-14T03:23:42Z,1786677822,68034,71.4,79.9,6.7,466.6,12.92
2026-08-14T03:23:44Z,1786677824,68034,75.3,80.5,7.5,542.2,12.45
2026-08-14T03:23:46Z,1786677826,68034,84.4,85.8,9.5,511.3,12.45
2026-08-14T03:23:48Z,1786677828,68034,79.3,83.0,9.3,398.5,12.09
2026-08-14T03:23:51Z,1786677831,68034,78.9,83.3,5.4,503.1,12.09
2026-08-14T03:23:53Z,1786677833,68034,84.4,80.3,5.1,549.3,12.88
2026-08-14T03:23:55Z,1786677835,68034,95.1,84.9,12.1,401.1,12.88
2026-08-14T03:23:57Z,1786677837,68034,96.7,90.8,7.8,266.3,12.88
2026-08-14T03:23:59Z,1786677839,68034,95.7,90.3,8.0,448.2,12.01
2026-08-14T03:24:01Z,1786677841,68034,106.3,86.8,8.8,626.6,12.01
2026-08-14T03:24:03Z,1786677843,68034,85.5,86.2,2.5,685.5,12.01
2026-08-14T03:24:06Z,1786677846,68034,84.3,84.1,16.3,414.7,12.01
2026-08-14T03:24:08Z,1786677848,68034,100.9,83.2,12.6,436.0,12.09
2026-08-14T03:24:10Z,1786677850,68034,94.2,91.1,8.9,280.8,12.09
2026-08-14T03:24:12Z,1786677852,68034,98.4,91.0,8.7,327.7,12.09
2026-08-14T03:24:14Z,1786677854,68034,104.3,85.2,11.5,417.7,12.48
2026-08-14T03:24:16Z,1786677856,68034,96.5,91.0,13.1,334.2,12.48
2026-08-14T03:24:18Z,1786677858,68034,90.0,85.8,10.2,328.4,12.20
2026-08-14T03:24:21Z,1786677861,68034,102.7,83.0,19.1,375.5,12.20
2026-08-14T03:24:23Z,1786677863,68034,102.8,80.8,9.7,352.2,11.63
2026-08-14T03:24:25Z,1786677865,68034,97.7,82.4,10.8,395.0,11.63
2026-08-14T03:24:27Z,1786677867,68034,107.0,84.6,11.2,280.4,11.63
2026-08-14T03:24:29Z,1786677869,68034,103.3,86.4,9.9,362.3,11.10
2026-08-14T03:24:31Z,1786677871,68034,69.3,85.0,4.3,280.6,11.10
2026-08-14T03:24:34Z,1786677874,68034,97.4,92.5,10.3,371.2,10.85
2026-08-14T03:24:36Z,1786677876,68034,87.2,89.6,20.3,556.7,10.85
2026-08-14T03:24:38Z,1786677878,68034,64.6,89.5,3.9,386.5,13.26
2026-08-14T03:24:40Z,1786677880,68034,91.9,89.4,9.6,390.0,13.26
2026-08-14T03:24:42Z,1786677882,68034,78.0,94.3,5.6,261.7,13.56
2026-08-14T03:24:45Z,1786677885,68034,104.8,95.2,6.3,492.2,13.56
2026-08-14T03:24:47Z,1786677887,68034,89.8,93.0,11.9,654.1,13.56
2026-08-14T03:24:49Z,1786677889,68034,97.2,96.6,3.7,677.9,12.96
2026-08-14T03:24:51Z,1786677891,68034,67.0,85.8,4.2,219.9,12.96
2026-08-14T03:24:53Z,1786677893,68034,94.6,107.2,6.0,469.5,12.80
2026-08-14T03:24:56Z,1786677896,68034,99.4,98.9,6.4,613.1,12.80
2026-08-14T03:24:58Z,1786677898,68034,88.8,98.4,1.1,684.3,12.01
2026-08-14T03:25:00Z,1786677900,68034,108.5,90.6,10.3,634.0,12.01
2026-08-14T03:25:02Z,1786677902,68034,94.8,96.2,0.7,689.9,12.01
2026-08-14T03:25:04Z,1786677904,68034,104.4,90.4,6.0,621.7,12.01
2026-08-14T03:25:06Z,1786677906,68034,98.8,88.5,9.6,643.5,12.01
2026-08-14T03:25:08Z,1786677908,68034,90.8,89.8,5.5,670.0,12.33
2026-08-14T03:25:11Z,1786677911,68034,97.5,98.8,0.9,683.7,12.33
2026-08-14T03:25:13Z,1786677913,68034,93.9,97.3,0.6,695.0,11.66
2026-08-14T03:25:15Z,1786677915,68034,97.3,98.9,2.7,513.5,11.66
2026-08-14T03:25:17Z,1786677917,68034,81.0,100.2,0.5,393.1,11.66
2026-08-14T03:25:19Z,1786677919,68034,96.0,91.7,4.8,566.0,10.89
2026-08-14T03:25:21Z,1786677921,68034,94.0,94.1,0.2,683.1,10.89
2026-08-14T03:25:24Z,1786677924,68034,90.2,94.1,1.4,522.9,10.66
2026-08-14T03:25:26Z,1786677926,68034,83.0,94.6,5.7,442.9,10.66
2026-08-14T03:25:28Z,1786677928,68034,90.7,98.7,9.9,501.2,11.09
2026-08-14T03:25:30Z,1786677930,68034,97.6,97.2,8.0,627.5,11.09
2026-08-14T03:25:32Z,1786677932,68034,87.6,93.1,0.1,684.6,11.09
2026-08-14T03:25:34Z,1786677934,68034,0.1,57.9,105.5,746.0,11.96
2026-08-14T03:25:36Z,1786677936,68034,0.0,28.0,117.6,766.8,11.96
2026-08-14T03:25:38Z,1786677938,68034,0.0,19.3,42.1,833.3,14.36
