iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-15T07:46:31Z,1786779991,68034,6.0,79.2,0.4,181.2,2.58
2026-08-15T07:46:33Z,1786779993,68034,8.0,77.8,1.1,179.7,2.37
2026-08-15T07:46:35Z,1786779995,68034,11.0,78.7,1.9,185.5,2.37
2026-08-15T07:46:37Z,1786779997,68034,10.5,79.2,2.5,196.4,2.34
2026-08-15T07:46:40Z,1786780000,68034,12.8,78.5,3.0,197.8,2.34
2026-08-15T07:46:42Z,1786780002,68034,10.4,82.0,2.2,208.0,2.34
2026-08-15T07:46:44Z,1786780004,68034,13.6,79.6,2.7,204.6,2.23
2026-08-15T07:46:46Z,1786780006,68034,11.7,78.6,2.0,209.6,2.23
2026-08-15T07:46:48Z,1786780008,68034,13.1,81.9,2.8,221.5,2.13
2026-08-15T07:46:50Z,1786780010,68034,13.3,80.1,3.3,198.1,2.13
2026-08-15T07:46:52Z,1786780012,68034,13.0,78.8,2.1,189.1,2.13
2026-08-15T07:46:54Z,1786780014,68034,13.5,78.5,2.5,194.8,2.60
2026-08-15T07:46:56Z,1786780016,68034,8.7,77.0,1.1,187.4,2.60
2026-08-15T07:46:58Z,1786780018,68034,13.2,80.0,2.4,194.4,2.56
2026-08-15T07:47:01Z,1786780021,68034,12.0,79.2,2.1,192.8,2.56
2026-08-15T07:47:03Z,1786780023,68034,10.1,78.8,1.4,189.9,2.43
2026-08-15T07:47:05Z,1786780025,68034,11.2,82.1,2.2,199.6,2.43
2026-08-15T07:47:07Z,1786780027,68034,11.9,81.5,1.8,195.9,2.43
2026-08-15T07:47:09Z,1786780029,68034,16.3,80.2,1.9,206.0,2.32
2026-08-15T07:47:11Z,1786780031,68034,13.3,83.1,2.7,215.8,2.32
2026-08-15T07:47:13Z,1786780033,68034,11.8,82.2,1.5,223.5,2.29
2026-08-15T07:47:15Z,1786780035,68034,11.5,80.6,2.1,217.5,2.29
2026-08-15T07:47:17Z,1786780037,68034,11.5,79.1,2.3,226.6,2.29
2026-08-15T07:47:20Z,1786780040,68034,19.0,76.8,1.6,204.5,2.35
2026-08-15T07:47:22Z,1786780042,68034,9.8,78.4,1.0,212.2,2.35
2026-08-15T07:47:24Z,1786780044,68034,10.0,77.1,1.5,222.1,2.24
2026-08-15T07:47:26Z,1786780046,68034,13.9,74.4,4.8,207.0,2.24
2026-08-15T07:47:28Z,1786780048,68034,13.5,77.5,2.1,210.3,2.22
2026-08-15T07:47:30Z,1786780050,68034,14.7,76.7,2.9,211.4,2.22
2026-08-15T07:47:32Z,1786780052,68034,10.7,76.6,1.3,222.2,2.22
2026-08-15T07:47:34Z,1786780054,68034,12.2,79.9,2.0,232.6,2.12
2026-08-15T07:47:36Z,1786780056,68034,11.4,77.8,2.4,272.8,2.12
2026-08-15T07:47:39Z,1786780059,68034,11.4,76.5,2.3,276.1,2.03
2026-08-15T07:47:41Z,1786780061,68034,13.6,75.3,2.0,284.1,2.03
2026-08-15T07:47:43Z,1786780063,68034,11.3,78.3,1.4,284.6,2.03
2026-08-15T07:47:45Z,1786780065,68034,9.4,76.9,7.2,290.8,2.03
2026-08-15T07:47:47Z,1786780067,68034,18.5,80.9,2.4,247.8,2.03
2026-08-15T07:47:49Z,1786780069,68034,16.9,81.0,2.8,252.7,2.03
2026-08-15T07:47:51Z,1786780071,68034,13.6,79.9,2.2,259.0,2.03
2026-08-15T07:47:53Z,1786780073,68034,16.3,79.1,2.6,250.4,1.86
2026-08-15T07:47:55Z,1786780075,68034,10.6,77.7,1.8,247.9,1.86
2026-08-15T07:47:58Z,1786780078,68034,7.7,80.5,1.1,239.8,1.86
2026-08-15T07:48:00Z,1786780080,68034,13.1,79.0,2.7,250.5,1.79
2026-08-15T07:48:02Z,1786780082,68034,8.3,82.1,1.3,253.0,1.79
2026-08-15T07:48:04Z,1786780084,68034,13.4,81.5,2.2,262.2,1.73
2026-08-15T07:48:06Z,1786780086,68034,12.9,78.8,2.2,195.1,1.73
2026-08-15T07:48:08Z,1786780088,68034,11.5,77.3,2.0,180.7,1.67
2026-08-15T07:48:10Z,1786780090,68034,15.5,80.8,2.9,190.7,1.67
2026-08-15T07:48:12Z,1786780092,68034,14.9,79.0,2.4,188.2,1.67
2026-08-15T07:48:14Z,1786780094,68034,14.2,77.3,2.2,194.7,1.54
2026-08-15T07:48:16Z,1786780096,68034,10.7,79.3,2.4,188.4,1.54
2026-08-15T07:48:19Z,1786780099,68034,0.1,62.6,149.3,671.4,1.97
