iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-13T06:22:28Z,1786602148,68032,0.0,0.5,4.3,316.6,5.15
2026-08-13T06:22:30Z,1786602150,68032,0.0,0.5,4.3,260.8,5.15
2026-08-13T06:22:33Z,1786602153,68032,0.0,0.5,3.8,247.8,4.98
2026-08-13T06:22:35Z,1786602155,68032,0.0,0.5,3.6,277.2,4.98
2026-08-13T06:22:37Z,1786602157,68032,0.0,0.5,10.4,316.1,4.98
2026-08-13T06:22:39Z,1786602159,68032,0.0,0.5,8.7,360.0,5.22
2026-08-13T06:22:41Z,1786602161,68032,0.0,0.5,9.1,302.2,5.22
2026-08-13T06:22:43Z,1786602163,68032,0.0,0.5,6.7,160.5,5.28
2026-08-13T06:22:45Z,1786602165,68032,0.0,0.5,6.9,221.9,5.28
2026-08-13T06:22:47Z,1786602167,68032,0.0,0.5,3.3,287.5,5.42
2026-08-13T06:22:49Z,1786602169,68032,0.0,0.5,6.5,307.2,5.42
2026-08-13T06:22:51Z,1786602171,68032,0.0,0.5,4.9,235.4,5.42
2026-08-13T06:22:54Z,1786602174,68032,0.0,0.5,3.8,199.5,5.46
2026-08-13T06:22:56Z,1786602176,68032,0.0,0.5,3.7,270.4,5.46
2026-08-13T06:22:58Z,1786602178,68032,0.0,0.5,3.9,282.0,6.55
2026-08-13T06:23:00Z,1786602180,68032,0.0,0.5,5.0,245.4,6.55
2026-08-13T06:23:02Z,1786602182,68032,0.0,0.5,5.0,266.6,6.55
2026-08-13T06:23:04Z,1786602184,68032,0.0,0.5,2.6,318.0,6.58
2026-08-13T06:23:06Z,1786602186,68032,0.0,0.5,2.6,387.8,6.58
2026-08-13T06:23:08Z,1786602188,68032,0.0,0.5,2.5,440.6,7.26
2026-08-13T06:23:10Z,1786602190,68032,0.0,0.5,2.7,453.6,7.26
2026-08-13T06:23:12Z,1786602192,68032,0.0,0.5,3.8,466.4,6.76
2026-08-13T06:23:14Z,1786602194,68032,0.0,0.5,3.8,467.7,6.76
2026-08-13T06:23:17Z,1786602197,68032,0.0,0.5,4.0,466.1,6.76
2026-08-13T06:23:19Z,1786602199,68032,0.0,0.5,4.3,418.7,7.02
2026-08-13T06:23:21Z,1786602201,68032,0.0,0.5,2.6,393.3,7.02
2026-08-13T06:23:23Z,1786602203,68032,0.0,0.5,1.8,390.4,6.77
2026-08-13T06:23:25Z,1786602205,68032,0.0,0.5,3.9,257.9,6.77
2026-08-13T06:23:27Z,1786602207,68032,0.0,0.5,2.5,313.6,6.77
2026-08-13T06:23:29Z,1786602209,68032,0.0,0.5,3.0,281.1,6.47
2026-08-13T06:23:31Z,1786602211,68032,0.0,0.5,2.3,348.2,6.47
2026-08-13T06:23:33Z,1786602213,68032,0.0,0.5,2.1,376.6,5.95
2026-08-13T06:23:35Z,1786602215,68032,0.0,0.5,2.6,398.0,5.95
2026-08-13T06:23:38Z,1786602218,68032,0.0,0.5,3.0,454.0,5.80
2026-08-13T06:23:40Z,1786602220,68032,0.0,0.5,3.9,389.3,5.80
2026-08-13T06:23:42Z,1786602222,68032,0.0,0.5,3.5,389.0,5.80
2026-08-13T06:23:44Z,1786602224,68032,0.0,0.5,4.3,347.3,6.13
2026-08-13T06:23:46Z,1786602226,68032,0.0,0.5,2.9,307.1,6.13
2026-08-13T06:23:48Z,1786602228,68032,0.0,0.5,2.4,336.0,6.04
2026-08-13T06:23:50Z,1786602230,68032,0.0,0.5,3.3,338.0,6.04
2026-08-13T06:23:52Z,1786602232,68032,0.0,0.5,2.6,364.8,5.72
2026-08-13T06:23:54Z,1786602234,68032,0.0,0.5,2.4,392.2,5.72
2026-08-13T06:23:56Z,1786602236,68032,0.0,0.5,3.5,401.7,5.72
2026-08-13T06:23:58Z,1786602238,68032,0.0,0.5,4.1,379.8,5.58
2026-08-13T06:24:01Z,1786602241,68032,0.0,0.5,3.3,273.7,5.58
2026-08-13T06:24:03Z,1786602243,68032,0.0,0.5,6.6,155.6,5.77
2026-08-13T06:24:05Z,1786602245,68032,0.0,0.5,3.9,219.5,5.77
2026-08-13T06:24:07Z,1786602247,68032,0.0,0.5,7.5,285.1,5.77
2026-08-13T06:24:09Z,1786602249,68032,0.0,0.5,5.8,328.9,5.55
2026-08-13T06:24:11Z,1786602251,68032,0.0,0.5,4.3,254.2,5.55
2026-08-13T06:24:13Z,1786602253,68032,0.0,0.5,2.1,278.7,5.35
2026-08-13T06:24:15Z,1786602255,68032,0.0,0.5,2.9,343.3,5.35
2026-08-13T06:24:17Z,1786602257,68032,0.0,0.5,3.8,396.7,5.08
2026-08-13T06:24:20Z,1786602260,68032,0.0,0.5,1.8,425.4,5.08
2026-08-13T06:24:22Z,1786602262,68032,0.0,0.5,5.9,473.0,5.08
2026-08-13T06:24:24Z,1786602264,68032,0.0,0.5,4.8,227.0,4.91
2026-08-13T06:24:26Z,1786602266,68032,0.0,0.5,2.5,223.6,4.91
2026-08-13T06:24:28Z,1786602268,68032,0.0,0.5,3.2,307.8,4.84
2026-08-13T06:24:30Z,1786602270,68032,0.0,0.5,3.4,431.5,4.84
2026-08-13T06:24:32Z,1786602272,68032,0.0,0.5,2.6,552.7,4.84
2026-08-13T06:24:34Z,1786602274,68032,0.0,0.5,1.6,679.2,4.69
2026-08-13T06:24:36Z,1786602276,68032,0.0,0.5,2.5,685.3,4.69
2026-08-13T06:24:38Z,1786602278,68032,0.0,0.5,2.3,684.5,4.40
2026-08-13T06:24:41Z,1786602281,68032,0.0,0.5,4.1,458.4,4.40
2026-08-13T06:24:43Z,1786602283,68032,0.0,0.5,1.7,296.4,5.00
2026-08-13T06:24:45Z,1786602285,68032,0.0,0.5,2.8,389.5,5.00
2026-08-13T06:24:47Z,1786602287,68032,0.0,0.5,4.3,414.7,5.00
2026-08-13T06:24:49Z,1786602289,68032,0.0,0.5,9.5,352.3,5.00
2026-08-13T06:24:51Z,1786602291,68032,0.0,0.5,2.0,456.6,5.00
2026-08-13T06:24:53Z,1786602293,68032,0.0,0.5,2.5,479.9,5.00
2026-08-13T06:24:55Z,1786602295,68032,0.0,0.5,3.1,498.1,5.00
2026-08-13T06:24:57Z,1786602297,68032,0.0,0.5,4.7,616.9,5.48
2026-08-13T06:24:59Z,1786602299,68032,0.0,0.5,3.6,524.5,5.48
2026-08-13T06:25:02Z,1786602302,68032,0.0,0.5,3.2,523.8,5.48
2026-08-13T06:25:04Z,1786602304,68032,0.0,0.5,1.5,508.4,5.28
2026-08-13T06:25:06Z,1786602306,68032,0.0,0.5,3.1,562.1,5.28
2026-08-13T06:25:08Z,1786602308,68032,0.0,0.5,3.2,673.4,5.26
2026-08-13T06:25:10Z,1786602310,68032,0.0,0.5,1.9,667.9,5.26
2026-08-13T06:25:12Z,1786602312,68032,0.0,0.5,2.8,520.0,5.26
2026-08-13T06:25:14Z,1786602314,68032,0.0,0.5,4.8,399.8,5.32
2026-08-13T06:25:16Z,1786602316,68032,0.0,0.5,3.2,393.6,5.32
2026-08-13T06:25:18Z,1786602318,68032,0.0,0.5,4.2,463.1,5.13
2026-08-13T06:25:20Z,1786602320,68032,0.0,0.5,6.8,415.5,5.13
2026-08-13T06:25:22Z,1786602322,68032,0.0,0.5,4.1,318.2,5.28
2026-08-13T06:25:25Z,1786602325,68032,0.0,0.5,1.2,396.0,5.28
2026-08-13T06:25:27Z,1786602327,68032,0.0,0.5,4.6,508.2,5.28
2026-08-13T06:25:29Z,1786602329,68032,0.0,0.5,7.5,509.1,5.42
2026-08-13T06:25:31Z,1786602331,68032,0.0,0.5,2.0,488.7,5.42
2026-08-13T06:25:33Z,1786602333,68032,0.0,0.5,2.7,373.1,5.55
2026-08-13T06:25:35Z,1786602335,68032,0.0,0.5,2.5,427.9,5.55
2026-08-13T06:25:37Z,1786602337,68032,0.0,0.5,1.1,535.1,5.55
2026-08-13T06:25:39Z,1786602339,68032,0.0,0.5,4.7,466.4,5.74
2026-08-13T06:25:41Z,1786602341,68032,0.0,0.5,1.7,568.1,5.74
2026-08-13T06:25:43Z,1786602343,68032,0.0,0.5,3.2,556.7,5.52
2026-08-13T06:25:46Z,1786602346,68032,0.0,0.5,3.6,227.9,5.52
2026-08-13T06:25:48Z,1786602348,68032,0.0,0.5,2.7,278.4,5.40
2026-08-13T06:25:50Z,1786602350,68032,0.0,0.5,2.0,388.0,5.40
2026-08-13T06:25:52Z,1786602352,68032,0.0,0.5,1.9,482.7,5.40
2026-08-13T06:25:54Z,1786602354,68032,0.0,0.5,1.6,493.6,4.97
2026-08-13T06:25:56Z,1786602356,68032,0.0,0.5,2.9,552.8,4.97
2026-08-13T06:25:58Z,1786602358,68032,0.0,0.5,4.9,623.7,4.65
2026-08-13T06:26:00Z,1786602360,68032,0.0,0.5,7.2,415.9,4.65
2026-08-13T06:26:02Z,1786602362,68032,0.0,0.5,3.9,406.2,4.65
2026-08-13T06:26:04Z,1786602364,68032,0.0,0.5,2.1,466.5,5.00
2026-08-13T06:26:06Z,1786602366,68032,0.0,0.5,1.2,607.9,5.00
2026-08-13T06:26:08Z,1786602368,68032,0.0,0.5,2.4,690.5,5.00
2026-08-13T06:26:11Z,1786602371,68032,0.0,0.5,3.2,573.6,5.00
2026-08-13T06:26:13Z,1786602373,68032,0.0,0.5,1.8,508.8,4.84
2026-08-13T06:26:15Z,1786602375,68032,0.0,0.5,5.2,633.0,4.84
2026-08-13T06:26:17Z,1786602377,68032,0.0,0.5,8.8,643.2,4.84
2026-08-13T06:26:19Z,1786602379,68032,0.0,0.5,8.3,518.5,4.61
2026-08-13T06:26:21Z,1786602381,68032,0.0,0.5,2.1,532.7,4.61
2026-08-13T06:26:23Z,1786602383,68032,0.0,0.5,4.9,557.4,4.56
2026-08-13T06:26:25Z,1786602385,68032,0.0,0.5,1.4,652.2,4.56
2026-08-13T06:26:27Z,1786602387,68032,0.0,0.5,0.3,682.3,4.56
2026-08-13T06:26:29Z,1786602389,68032,0.0,0.5,0.5,685.9,4.84
2026-08-13T06:26:31Z,1786602391,68032,0.0,0.5,1.2,592.4,4.84
2026-08-13T06:26:34Z,1786602394,68032,0.0,0.5,4.6,584.6,4.69
2026-08-13T06:26:36Z,1786602396,68032,0.0,0.5,3.4,687.6,4.69
2026-08-13T06:26:38Z,1786602398,68032,0.0,0.5,0.0,716.0,4.55
2026-08-13T06:26:40Z,1786602400,68032,0.0,0.5,0.0,580.8,4.55
2026-08-13T06:26:42Z,1786602402,68032,0.0,0.5,3.4,490.2,4.55
2026-08-13T06:26:44Z,1786602404,68032,0.0,0.5,0.8,550.6,4.43
2026-08-13T06:26:46Z,1786602406,68032,0.0,0.5,10.2,690.9,4.43
2026-08-13T06:26:48Z,1786602408,68032,0.0,0.5,1.8,575.5,4.15
2026-08-13T06:26:50Z,1786602410,68032,0.0,0.5,1.4,669.9,4.15
2026-08-13T06:26:52Z,1786602412,68032,0.0,0.5,1.9,683.1,4.94
2026-08-13T06:26:54Z,1786602414,68032,0.0,0.5,2.2,624.5,4.94
2026-08-13T06:26:56Z,1786602416,68032,0.0,0.5,0.0,691.1,4.94
2026-08-13T06:26:59Z,1786602419,68032,0.0,0.5,1.0,673.8,4.71
2026-08-13T06:27:01Z,1786602421,68032,0.0,0.5,2.3,469.3,4.71
2026-08-13T06:27:03Z,1786602423,68032,0.0,0.5,2.0,463.8,4.81
2026-08-13T06:27:05Z,1786602425,68032,0.0,0.5,5.9,383.6,4.81
2026-08-13T06:27:07Z,1786602427,68032,0.0,0.5,4.5,344.3,4.81
2026-08-13T06:27:09Z,1786602429,68032,0.0,0.5,4.3,226.3,4.83
2026-08-13T06:27:11Z,1786602431,68032,0.0,0.5,6.8,345.3,4.83
2026-08-13T06:27:13Z,1786602433,68032,0.0,0.5,6.0,414.2,4.68
2026-08-13T06:27:16Z,1786602436,68032,0.0,0.5,5.9,437.7,4.68
2026-08-13T06:27:18Z,1786602438,68032,0.0,0.5,7.5,332.1,4.62
2026-08-13T06:27:20Z,1786602440,68032,0.0,0.5,4.1,255.1,4.62
2026-08-13T06:27:22Z,1786602442,68032,0.0,0.5,4.5,406.2,4.62
2026-08-13T06:27:24Z,1786602444,68032,0.0,0.5,6.7,373.4,4.89
2026-08-13T06:27:26Z,1786602446,68032,0.0,0.5,2.3,461.1,4.89
2026-08-13T06:27:28Z,1786602448,68032,0.0,0.5,5.4,499.8,4.74
2026-08-13T06:27:30Z,1786602450,68032,0.0,0.5,4.8,289.3,4.74
2026-08-13T06:27:32Z,1786602452,68032,0.0,0.5,3.3,449.9,5.00
2026-08-13T06:27:34Z,1786602454,68032,0.0,0.5,6.1,413.0,5.00
2026-08-13T06:27:37Z,1786602457,68032,0.0,0.5,1.8,504.2,5.00
2026-08-13T06:27:39Z,1786602459,68032,0.0,0.5,3.5,481.5,5.08
2026-08-13T06:27:41Z,1786602461,68032,0.0,0.5,2.4,315.4,5.08
2026-08-13T06:27:43Z,1786602463,68032,0.0,0.5,2.7,414.8,5.08
2026-08-13T06:27:45Z,1786602465,68032,0.0,0.5,4.9,516.9,5.08
2026-08-13T06:27:47Z,1786602467,68032,0.0,0.5,3.1,424.1,5.08
2026-08-13T06:27:49Z,1786602469,68032,0.0,0.5,10.8,354.6,5.23
2026-08-13T06:27:51Z,1786602471,68032,0.0,0.5,2.7,448.1,5.23
2026-08-13T06:27:53Z,1786602473,68032,0.0,0.5,2.7,522.2,4.89
2026-08-13T06:27:55Z,1786602475,68032,0.0,0.5,2.6,493.0,4.89
2026-08-13T06:27:57Z,1786602477,68032,0.0,0.5,2.4,553.0,4.58
2026-08-13T06:27:59Z,1786602479,68032,0.0,0.5,6.0,359.3,4.58
2026-08-13T06:28:02Z,1786602482,68032,0.0,0.5,4.2,400.9,4.58
2026-08-13T06:28:04Z,1786602484,68032,0.0,0.5,157.5,447.9,4.85
2026-08-13T06:28:06Z,1786602486,68032,0.0,0.5,104.8,737.3,4.85
2026-08-13T06:28:08Z,1786602488,68032,0.0,0.5,112.3,769.8,4.70
2026-08-13T06:28:10Z,1786602490,68032,0.0,0.5,0.0,0.9,4.70
