iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-14T02:38:47Z,1786675127,68034,10.5,60.3,4.5,114.1,4.26
2026-08-14T02:38:50Z,1786675130,68034,8.6,64.6,4.1,121.6,4.26
2026-08-14T02:38:52Z,1786675132,68034,5.7,69.2,5.2,114.0,4.08
2026-08-14T02:38:54Z,1786675134,68034,9.8,70.5,5.0,124.4,4.08
2026-08-14T02:38:56Z,1786675136,68034,10.4,70.4,4.4,129.4,4.08
2026-08-14T02:38:58Z,1786675138,68034,7.3,64.4,5.6,114.3,4.07
2026-08-14T02:39:00Z,1786675140,68034,10.5,59.1,3.9,104.1,4.07
2026-08-14T02:39:02Z,1786675142,68034,8.1,61.1,2.1,110.2,3.83
2026-08-14T02:39:04Z,1786675144,68034,10.7,62.7,8.4,125.4,3.83
2026-08-14T02:39:07Z,1786675147,68034,6.2,53.2,1.8,98.5,4.08
2026-08-14T02:39:09Z,1786675149,68034,6.0,62.7,2.5,102.0,4.08
2026-08-14T02:39:11Z,1786675151,68034,8.4,68.8,2.5,111.8,4.08
2026-08-14T02:39:13Z,1786675153,68034,11.1,75.3,8.9,127.3,4.24
2026-08-14T02:39:15Z,1786675155,68034,10.8,52.1,6.2,104.3,4.24
2026-08-14T02:39:17Z,1786675157,68034,9.9,51.7,2.3,80.2,3.98
2026-08-14T02:39:19Z,1786675159,68034,12.4,62.2,6.5,94.1,3.98
2026-08-14T02:39:21Z,1786675161,68034,5.6,69.0,22.9,121.5,4.14
2026-08-14T02:39:23Z,1786675163,68034,7.9,75.6,1.2,130.5,4.14
2026-08-14T02:39:26Z,1786675166,68034,12.1,78.1,2.4,137.6,4.14
2026-08-14T02:39:28Z,1786675168,68034,7.5,73.8,2.3,145.2,4.21
2026-08-14T02:39:30Z,1786675170,68034,10.7,75.9,3.3,156.1,4.21
2026-08-14T02:39:32Z,1786675172,68034,5.7,75.3,5.1,168.5,3.95
2026-08-14T02:39:34Z,1786675174,68034,10.7,79.4,1.6,179.9,3.95
2026-08-14T02:39:36Z,1786675176,68034,10.9,78.7,2.0,183.6,4.03
2026-08-14T02:39:38Z,1786675178,68034,7.6,76.7,0.8,180.5,4.03
2026-08-14T02:39:40Z,1786675180,68034,8.2,76.6,8.2,166.3,4.03
2026-08-14T02:39:42Z,1786675182,68034,10.3,75.8,2.5,163.7,3.95
2026-08-14T02:39:45Z,1786675185,68034,6.8,72.4,1.2,141.2,3.95
2026-08-14T02:39:47Z,1786675187,68034,12.7,59.1,2.1,71.0,5.32
2026-08-14T02:39:49Z,1786675189,68034,11.5,63.5,1.7,73.9,5.32
2026-08-14T02:39:51Z,1786675191,68034,5.6,57.6,1.0,66.2,5.32
2026-08-14T02:39:53Z,1786675193,68034,4.8,59.5,1.2,73.6,5.29
2026-08-14T02:39:55Z,1786675195,68034,5.9,68.2,5.9,94.4,5.29
2026-08-14T02:39:57Z,1786675197,68034,4.8,67.5,0.4,94.8,5.11
2026-08-14T02:39:59Z,1786675199,68034,6.3,69.5,1.4,97.4,5.11
2026-08-14T02:40:01Z,1786675201,68034,6.8,73.3,1.5,90.8,5.10
2026-08-14T02:40:04Z,1786675204,68034,9.4,77.0,1.3,95.2,5.10
2026-08-14T02:40:06Z,1786675206,68034,7.1,63.3,3.1,74.3,5.10
2026-08-14T02:40:08Z,1786675208,68034,8.9,59.4,6.1,82.1,6.37
2026-08-14T02:40:10Z,1786675210,68034,7.9,67.6,0.6,94.0,6.37
2026-08-14T02:40:12Z,1786675212,68034,7.3,44.8,1.5,72.5,6.90
2026-08-14T02:40:14Z,1786675214,68034,7.1,58.4,19.7,97.2,6.90
2026-08-14T02:40:17Z,1786675217,68034,8.7,52.3,20.3,87.2,8.67
2026-08-14T02:40:19Z,1786675219,68034,6.2,39.4,5.6,70.3,8.67
2026-08-14T02:40:21Z,1786675221,68034,6.1,60.5,1.0,115.9,8.67
2026-08-14T02:40:23Z,1786675223,68034,8.3,65.5,1.0,109.6,8.46
2026-08-14T02:40:25Z,1786675225,68034,7.8,69.5,0.6,108.6,8.46
2026-08-14T02:40:27Z,1786675227,68034,8.4,59.5,0.7,56.7,7.86
2026-08-14T02:40:29Z,1786675229,68034,6.8,60.3,0.5,73.8,7.86
2026-08-14T02:40:31Z,1786675231,68034,7.0,62.7,0.6,82.9,7.95
2026-08-14T02:40:34Z,1786675234,68034,6.2,66.9,1.1,77.8,7.95
2026-08-14T02:40:36Z,1786675236,68034,6.6,69.1,34.6,114.0,7.95
2026-08-14T02:40:38Z,1786675238,68034,5.3,67.5,1.5,111.3,7.63
2026-08-14T02:40:40Z,1786675240,68034,9.4,69.0,8.4,100.9,7.63
2026-08-14T02:40:42Z,1786675242,68034,9.1,71.0,1.7,102.9,7.18
2026-08-14T02:40:44Z,1786675244,68034,10.3,73.1,1.6,112.5,7.18
2026-08-14T02:40:46Z,1786675246,68034,6.3,57.4,1.0,63.8,6.93
2026-08-14T02:40:48Z,1786675248,68034,4.8,58.6,0.3,68.1,6.93
2026-08-14T02:40:51Z,1786675251,68034,12.3,70.2,1.3,79.0,6.93
2026-08-14T02:40:53Z,1786675253,68034,12.6,75.5,1.0,88.1,6.85
2026-08-14T02:40:55Z,1786675255,68034,9.4,79.0,1.1,99.9,6.85
2026-08-14T02:40:57Z,1786675257,68034,6.9,59.0,0.5,69.5,6.62
2026-08-14T02:40:59Z,1786675259,68034,8.9,71.0,0.5,102.4,6.62
2026-08-14T02:41:01Z,1786675261,68034,5.9,66.7,13.7,136.4,6.62
2026-08-14T02:41:03Z,1786675263,68034,8.8,71.8,0.7,143.3,6.49
2026-08-14T02:41:05Z,1786675265,68034,9.4,75.7,2.2,154.1,6.49
2026-08-14T02:41:07Z,1786675267,68034,9.7,72.3,0.4,147.7,6.21
2026-08-14T02:41:10Z,1786675270,68034,8.9,75.9,1.3,142.1,6.21
2026-08-14T02:41:12Z,1786675272,68034,7.2,73.2,1.3,109.0,6.20
2026-08-14T02:41:14Z,1786675274,68034,11.4,71.0,0.9,100.0,6.20
2026-08-14T02:41:16Z,1786675276,68034,8.2,72.8,1.4,99.1,6.20
2026-08-14T02:41:18Z,1786675278,68034,11.0,62.7,1.8,74.8,6.66
2026-08-14T02:41:20Z,1786675280,68034,6.9,65.9,0.7,71.8,6.66
2026-08-14T02:41:22Z,1786675282,68034,5.7,73.6,20.8,115.6,6.29
2026-08-14T02:41:25Z,1786675285,68034,6.4,76.3,0.7,125.1,6.29
2026-08-14T02:41:27Z,1786675287,68034,6.8,72.2,0.9,134.3,6.02
2026-08-14T02:41:29Z,1786675289,68034,7.1,73.5,0.4,146.2,6.02
2026-08-14T02:41:31Z,1786675291,68034,12.6,74.5,0.5,151.0,6.02
2026-08-14T02:41:33Z,1786675293,68034,5.8,78.7,0.9,159.4,5.86
2026-08-14T02:41:35Z,1786675295,68034,6.5,76.4,0.4,161.5,5.86
2026-08-14T02:41:37Z,1786675297,68034,6.7,74.6,0.9,117.9,5.71
2026-08-14T02:41:39Z,1786675299,68034,10.8,78.6,1.6,122.9,5.71
2026-08-14T02:41:41Z,1786675301,68034,6.9,76.9,0.4,119.3,5.57
2026-08-14T02:41:44Z,1786675304,68034,8.6,72.0,1.0,112.0,5.57
2026-08-14T02:41:46Z,1786675306,68034,8.2,48.2,1.4,52.5,5.57
2026-08-14T02:41:48Z,1786675308,68034,10.1,57.6,1.4,59.7,5.85
2026-08-14T02:41:50Z,1786675310,68034,10.9,61.9,1.5,69.8,5.85
2026-08-14T02:41:52Z,1786675312,68034,7.4,67.5,1.2,75.9,5.62
2026-08-14T02:41:54Z,1786675314,68034,7.8,72.0,0.8,84.5,5.62
2026-08-14T02:41:56Z,1786675316,68034,8.5,62.3,1.1,78.0,5.57
2026-08-14T02:41:58Z,1786675318,68034,7.9,55.6,1.0,61.7,5.57
2026-08-14T02:42:00Z,1786675320,68034,8.0,64.5,1.1,76.9,5.57
2026-08-14T02:42:03Z,1786675323,68034,7.0,70.7,0.7,85.8,5.52
2026-08-14T02:42:05Z,1786675325,68034,10.4,73.1,1.0,93.1,5.52
2026-08-14T02:42:07Z,1786675327,68034,8.0,67.5,0.7,93.5,5.56
2026-08-14T02:42:09Z,1786675329,68034,6.3,70.3,1.1,100.7,5.56
2026-08-14T02:42:11Z,1786675331,68034,9.9,72.4,1.2,103.1,5.56
2026-08-14T02:42:13Z,1786675333,68034,7.4,74.0,0.8,96.3,5.44
2026-08-14T02:42:15Z,1786675335,68034,9.3,76.1,1.2,97.2,5.44
2026-08-14T02:42:17Z,1786675337,68034,11.4,50.3,1.2,62.3,5.64
2026-08-14T02:42:19Z,1786675339,68034,6.3,60.5,0.6,65.9,5.64
2026-08-14T02:42:22Z,1786675342,68034,6.1,59.7,0.5,74.8,5.83
2026-08-14T02:42:24Z,1786675344,68034,10.3,70.0,0.8,84.3,5.83
2026-08-14T02:42:26Z,1786675346,68034,11.1,66.8,1.5,84.8,5.83
2026-08-14T02:42:28Z,1786675348,68034,10.8,69.7,1.4,83.9,5.60
2026-08-14T02:42:30Z,1786675350,68034,12.8,71.5,2.4,97.8,5.60
2026-08-14T02:42:32Z,1786675352,68034,8.3,66.0,1.7,88.2,6.04
2026-08-14T02:42:34Z,1786675354,68034,10.9,74.3,0.9,97.6,6.04
2026-08-14T02:42:36Z,1786675356,68034,8.7,64.9,2.3,85.3,6.67
2026-08-14T02:42:39Z,1786675359,68034,9.0,61.1,1.5,75.0,6.67
2026-08-14T02:42:41Z,1786675361,68034,7.1,60.0,0.7,71.6,6.67
2026-08-14T02:42:43Z,1786675363,68034,11.1,62.7,1.0,67.2,6.38
2026-08-14T02:42:45Z,1786675365,68034,6.1,56.9,0.6,67.7,6.38
2026-08-14T02:42:47Z,1786675367,68034,8.8,47.5,0.9,61.2,6.35
2026-08-14T02:42:49Z,1786675369,68034,9.8,61.4,2.1,73.0,6.35
2026-08-14T02:42:51Z,1786675371,68034,5.3,63.5,9.9,98.4,6.00
2026-08-14T02:42:53Z,1786675373,68034,9.8,63.9,1.2,94.1,6.00
2026-08-14T02:42:56Z,1786675376,68034,7.1,43.4,1.7,61.3,6.00
2026-08-14T02:42:58Z,1786675378,68034,5.2,52.2,4.3,82.0,6.32
2026-08-14T02:43:00Z,1786675380,68034,9.1,50.2,1.9,63.9,6.32
2026-08-14T02:43:02Z,1786675382,68034,7.5,58.6,1.0,75.6,6.13
2026-08-14T02:43:04Z,1786675384,68034,7.2,66.9,0.5,84.8,6.13
2026-08-14T02:43:06Z,1786675386,68034,6.0,68.0,0.7,90.4,6.13
2026-08-14T02:43:08Z,1786675388,68034,11.1,72.6,0.3,100.5,5.88
2026-08-14T02:43:10Z,1786675390,68034,9.4,78.5,0.8,111.5,5.88
2026-08-14T02:43:13Z,1786675393,68034,9.5,77.2,0.9,111.9,5.81
2026-08-14T02:43:15Z,1786675395,68034,10.5,75.8,1.1,119.2,5.81
2026-08-14T02:43:17Z,1786675397,68034,9.6,58.1,0.6,86.3,5.91
2026-08-14T02:43:19Z,1786675399,68034,8.2,64.4,0.9,80.9,5.91
2026-08-14T02:43:21Z,1786675401,68034,9.1,73.3,1.3,92.8,5.91
2026-08-14T02:43:23Z,1786675403,68034,6.9,64.1,0.5,80.8,5.83
2026-08-14T02:43:25Z,1786675405,68034,7.2,49.7,0.9,56.7,5.83
2026-08-14T02:43:27Z,1786675407,68034,6.2,57.0,0.4,60.4,5.45
2026-08-14T02:43:29Z,1786675409,68034,6.7,65.7,0.3,62.4,5.45
2026-08-14T02:43:31Z,1786675411,68034,6.5,72.8,1.0,85.1,5.33
2026-08-14T02:43:34Z,1786675414,68034,5.3,75.3,0.7,97.2,5.33
2026-08-14T02:43:36Z,1786675416,68034,6.6,78.6,0.5,105.7,5.33
2026-08-14T02:43:38Z,1786675418,68034,5.5,78.1,0.5,109.4,5.14
2026-08-14T02:43:40Z,1786675420,68034,6.5,78.2,0.6,116.9,5.14
2026-08-14T02:43:42Z,1786675422,68034,6.9,68.9,0.5,86.8,4.97
2026-08-14T02:43:44Z,1786675424,68034,6.8,69.1,0.5,85.5,4.97
2026-08-14T02:43:46Z,1786675426,68034,13.1,65.0,0.7,67.3,4.89
2026-08-14T02:43:48Z,1786675428,68034,8.8,63.5,0.4,68.0,4.89
2026-08-14T02:43:50Z,1786675430,68034,8.2,66.9,0.7,77.2,4.89
2026-08-14T02:43:53Z,1786675433,68034,10.4,72.9,1.4,82.4,4.50
2026-08-14T02:43:55Z,1786675435,68034,5.7,72.4,0.5,87.6,4.50
2026-08-14T02:43:57Z,1786675437,68034,9.2,70.8,0.7,89.7,4.38
2026-08-14T02:43:59Z,1786675439,68034,0.1,64.8,208.1,540.8,4.38
