iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-13T06:33:03Z,1786602783,68034,10.0,64.6,2.5,66.2,4.61
2026-08-13T06:33:05Z,1786602785,68034,10.7,42.6,1.9,54.8,4.61
2026-08-13T06:33:07Z,1786602787,68034,10.3,64.2,1.7,62.9,4.61
2026-08-13T06:33:09Z,1786602789,68034,5.8,52.5,2.4,70.8,5.04
2026-08-13T06:33:11Z,1786602791,68034,9.2,53.0,0.9,54.9,5.04
2026-08-13T06:33:13Z,1786602793,68034,6.7,62.8,1.3,64.0,4.79
2026-08-13T06:33:16Z,1786602796,68034,11.0,63.1,1.4,65.6,4.79
2026-08-13T06:33:18Z,1786602798,68034,11.0,66.0,1.2,75.1,4.57
2026-08-13T06:33:20Z,1786602800,68034,7.3,45.3,1.4,51.3,4.57
2026-08-13T06:33:22Z,1786602802,68034,7.3,56.2,1.1,55.9,4.57
2026-08-13T06:33:24Z,1786602804,68034,5.9,63.7,1.2,64.0,4.20
2026-08-13T06:33:26Z,1786602806,68034,6.6,72.0,0.9,73.0,4.20
2026-08-13T06:33:28Z,1786602808,68034,5.8,73.9,1.0,80.4,4.35
2026-08-13T06:33:30Z,1786602810,68034,7.8,73.7,0.9,96.7,4.35
2026-08-13T06:33:32Z,1786602812,68034,14.4,77.3,1.2,99.2,4.35
2026-08-13T06:33:35Z,1786602815,68034,8.6,79.6,1.0,105.2,4.48
2026-08-13T06:33:37Z,1786602817,68034,12.8,78.5,2.7,107.0,4.48
2026-08-13T06:33:39Z,1786602819,68034,9.2,78.0,1.5,117.0,4.20
2026-08-13T06:33:41Z,1786602821,68034,9.5,78.7,1.1,118.6,4.20
2026-08-13T06:33:43Z,1786602823,68034,0.0,20.8,101.9,611.8,5.23
2026-08-13T06:33:45Z,1786602825,68034,0.0,18.0,0.9,257.9,5.23
