iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-15T08:55:00Z,1786784100,68034,14.8,78.5,3.3,116.2,4.04
2026-08-15T08:55:02Z,1786784102,68034,13.1,77.3,3.7,123.8,4.04
2026-08-15T08:55:04Z,1786784104,68034,14.2,76.3,3.4,106.4,3.71
2026-08-15T08:55:06Z,1786784106,68034,10.6,77.0,36.7,130.4,3.71
2026-08-15T08:55:08Z,1786784108,68034,12.1,73.7,3.5,120.1,3.66
2026-08-15T08:55:10Z,1786784110,68034,9.7,66.5,3.6,115.0,3.66
2026-08-15T08:55:13Z,1786784113,68034,8.1,65.0,2.8,106.3,3.66
2026-08-15T08:55:15Z,1786784115,68034,12.8,72.8,4.8,100.0,4.32
2026-08-15T08:55:17Z,1786784117,68034,17.2,74.5,3.6,108.7,4.32
2026-08-15T08:55:19Z,1786784119,68034,13.4,74.2,4.0,91.2,4.14
2026-08-15T08:55:21Z,1786784121,68034,12.8,70.6,4.3,94.8,4.14
2026-08-15T08:55:23Z,1786784123,68034,17.1,73.2,4.6,145.4,3.97
2026-08-15T08:55:25Z,1786784125,68034,13.6,74.0,5.3,153.3,3.97
2026-08-15T08:55:27Z,1786784127,68034,11.9,73.5,4.7,152.3,3.97
2026-08-15T08:55:30Z,1786784130,68034,9.9,78.5,3.5,166.3,5.09
2026-08-15T08:55:32Z,1786784132,68034,17.5,77.8,3.8,183.5,5.09
2026-08-15T08:55:34Z,1786784134,68034,16.3,78.2,4.4,195.3,5.08
2026-08-15T08:55:36Z,1786784136,68034,14.3,78.7,4.2,209.6,5.08
2026-08-15T08:55:38Z,1786784138,68034,15.7,79.1,14.6,225.4,4.92
2026-08-15T08:55:40Z,1786784140,68034,15.0,79.7,3.7,240.3,4.92
2026-08-15T08:55:42Z,1786784142,68034,12.1,79.5,3.1,243.2,4.92
2026-08-15T08:55:44Z,1786784144,68034,19.8,79.2,3.5,242.4,4.76
2026-08-15T08:55:46Z,1786784146,68034,11.0,79.1,4.6,236.6,4.76
2026-08-15T08:55:49Z,1786784149,68034,19.0,78.9,5.3,246.5,4.38
2026-08-15T08:55:51Z,1786784151,68034,21.5,78.5,5.3,247.4,4.38
2026-08-15T08:55:53Z,1786784153,68034,17.9,78.7,5.5,252.8,4.43
2026-08-15T08:55:55Z,1786784155,68034,18.4,78.6,4.9,265.3,4.43
2026-08-15T08:55:57Z,1786784157,68034,15.9,77.9,4.7,234.1,4.43
2026-08-15T08:55:59Z,1786784159,68034,14.6,73.6,2.6,171.0,4.23
2026-08-15T08:56:01Z,1786784161,68034,13.9,74.7,4.6,138.6,4.23
2026-08-15T08:56:03Z,1786784163,68034,17.0,75.2,4.0,143.1,3.98
2026-08-15T08:56:06Z,1786784166,68034,18.0,76.0,3.7,144.6,3.98
2026-08-15T08:56:08Z,1786784168,68034,8.4,67.5,2.6,114.2,3.98
2026-08-15T08:56:10Z,1786784170,68034,11.5,74.8,3.1,124.8,4.38
2026-08-15T08:56:12Z,1786784172,68034,18.7,79.4,7.1,135.2,4.38
2026-08-15T08:56:14Z,1786784174,68034,11.2,77.9,3.0,124.6,4.43
2026-08-15T08:56:16Z,1786784176,68034,12.2,79.3,4.9,138.4,4.43
2026-08-15T08:56:18Z,1786784178,68034,12.9,78.4,3.1,147.1,4.47
2026-08-15T08:56:20Z,1786784180,68034,15.6,75.5,5.0,129.6,4.47
2026-08-15T08:56:23Z,1786784183,68034,10.8,77.3,2.7,137.8,4.47
2026-08-15T08:56:25Z,1786784185,68034,13.8,77.7,6.8,149.3,4.27
2026-08-15T08:56:27Z,1786784187,68034,14.9,78.1,3.9,158.2,4.27
2026-08-15T08:56:29Z,1786784189,68034,19.2,77.9,5.1,173.4,4.17
2026-08-15T08:56:31Z,1786784191,68034,11.2,79.0,7.5,204.0,4.17
2026-08-15T08:56:33Z,1786784193,68034,16.9,80.3,4.7,218.9,4.24
2026-08-15T08:56:35Z,1786784195,68034,18.9,79.2,4.5,232.8,4.24
2026-08-15T08:56:37Z,1786784197,68034,13.6,78.8,5.1,239.5,4.24
2026-08-15T08:56:40Z,1786784200,68034,17.7,78.8,3.0,252.3,4.06
2026-08-15T08:56:42Z,1786784202,68034,14.2,78.8,4.6,261.5,4.06
2026-08-15T08:56:44Z,1786784204,68034,16.9,79.7,3.5,271.4,3.89
2026-08-15T08:56:46Z,1786784206,68034,16.3,77.9,4.3,281.1,3.89
2026-08-15T08:56:48Z,1786784208,68034,22.2,82.3,6.0,289.3,3.66
2026-08-15T08:56:50Z,1786784210,68034,14.7,82.6,3.9,300.9,3.66
2026-08-15T08:56:52Z,1786784212,68034,19.0,82.3,7.0,306.8,3.66
2026-08-15T08:56:54Z,1786784214,68034,18.7,82.9,4.7,337.1,3.53
2026-08-15T08:56:56Z,1786784216,68034,15.4,82.4,5.1,347.3,3.53
2026-08-15T08:56:59Z,1786784219,68034,15.4,82.3,4.4,346.0,3.73
2026-08-15T08:57:01Z,1786784221,68034,12.3,82.4,5.2,361.1,3.73
2026-08-15T08:57:03Z,1786784223,68034,16.5,82.4,4.1,366.0,3.67
2026-08-15T08:57:05Z,1786784225,68034,20.5,81.8,5.7,380.8,3.67
2026-08-15T08:57:07Z,1786784227,68034,14.7,81.6,3.9,362.5,3.67
2026-08-15T08:57:09Z,1786784229,68034,15.2,82.2,3.8,373.4,3.53
2026-08-15T08:57:11Z,1786784231,68034,8.9,79.9,3.6,314.4,3.53
2026-08-15T08:57:13Z,1786784233,68034,11.8,73.3,2.9,259.8,3.41
2026-08-15T08:57:16Z,1786784236,68034,16.4,75.1,4.9,273.6,3.41
2026-08-15T08:57:18Z,1786784238,68034,11.6,75.0,9.7,264.8,3.41
2026-08-15T08:57:20Z,1786784240,68034,15.2,73.0,3.4,229.9,3.38
2026-08-15T08:57:22Z,1786784242,68034,17.2,77.5,5.0,222.6,3.38
2026-08-15T08:57:24Z,1786784244,68034,13.6,75.0,3.5,160.2,3.27
2026-08-15T08:57:26Z,1786784246,68034,8.4,75.4,2.2,148.1,3.27
2026-08-15T08:57:28Z,1786784248,68034,17.2,76.5,6.2,159.9,3.33
2026-08-15T08:57:30Z,1786784250,68034,21.3,77.7,4.6,173.3,3.33
2026-08-15T08:57:33Z,1786784253,68034,17.7,79.1,4.0,168.9,3.33
2026-08-15T08:57:35Z,1786784255,68034,15.3,77.4,3.7,165.8,3.30
2026-08-15T08:57:37Z,1786784257,68034,19.4,77.5,3.8,170.3,3.30
2026-08-15T08:57:39Z,1786784259,68034,18.7,77.8,4.7,181.4,3.35
2026-08-15T08:57:41Z,1786784261,68034,16.9,79.1,4.3,185.8,3.35
2026-08-15T08:57:43Z,1786784263,68034,18.9,77.5,4.9,200.4,3.33
2026-08-15T08:57:45Z,1786784265,68034,17.6,81.5,4.3,213.7,3.33
2026-08-15T08:57:47Z,1786784267,68034,18.8,81.6,4.2,223.7,3.33
2026-08-15T08:57:49Z,1786784269,68034,15.7,80.6,3.3,231.2,3.46
2026-08-15T08:57:52Z,1786784272,68034,10.6,82.1,3.3,234.6,3.46
2026-08-15T08:57:54Z,1786784274,68034,13.3,80.3,3.0,225.9,4.06
2026-08-15T08:57:56Z,1786784276,68034,15.0,79.8,5.3,220.7,4.06
2026-08-15T08:57:58Z,1786784278,68034,18.6,78.8,3.8,222.6,4.14
2026-08-15T08:58:00Z,1786784280,68034,17.4,78.9,4.6,240.6,4.14
2026-08-15T08:58:02Z,1786784282,68034,16.7,72.1,3.6,206.6,4.14
2026-08-15T08:58:04Z,1786784284,68034,13.7,74.2,3.7,203.7,4.29
2026-08-15T08:58:06Z,1786784286,68034,12.0,75.0,3.6,174.1,4.29
2026-08-15T08:58:09Z,1786784289,68034,19.7,76.0,6.3,179.0,4.50
2026-08-15T08:58:11Z,1786784291,68034,16.7,80.1,4.9,193.1,4.50
2026-08-15T08:58:13Z,1786784293,68034,7.1,77.5,5.3,197.7,4.50
2026-08-15T08:58:15Z,1786784295,68034,16.5,78.0,5.3,200.3,4.30
2026-08-15T08:58:17Z,1786784297,68034,14.9,75.7,3.1,161.2,4.30
2026-08-15T08:58:19Z,1786784299,68034,14.9,72.5,4.0,167.8,4.28
2026-08-15T08:58:21Z,1786784301,68034,16.7,72.1,4.4,176.4,4.28
2026-08-15T08:58:23Z,1786784303,68034,16.4,75.4,4.0,150.3,4.10
2026-08-15T08:58:26Z,1786784306,68034,16.3,76.9,5.3,171.8,4.10
2026-08-15T08:58:28Z,1786784308,68034,11.2,62.6,2.9,132.8,4.10
2026-08-15T08:58:30Z,1786784310,68034,19.5,68.4,4.9,117.1,9.85
2026-08-15T08:58:32Z,1786784312,68034,17.1,73.7,4.0,99.7,9.85
2026-08-15T08:58:34Z,1786784314,68034,18.9,78.9,3.8,114.7,9.22
2026-08-15T08:58:36Z,1786784316,68034,11.1,79.6,4.3,122.5,9.22
2026-08-15T08:58:38Z,1786784318,68034,15.0,75.5,2.8,129.5,9.05
2026-08-15T08:58:40Z,1786784320,68034,19.0,79.7,4.1,139.2,9.05
2026-08-15T08:58:43Z,1786784323,68034,11.6,78.7,3.7,141.7,9.05
2026-08-15T08:58:45Z,1786784325,68034,17.0,80.0,4.1,148.8,8.96
2026-08-15T08:58:47Z,1786784327,68034,13.6,77.2,3.8,127.8,8.96
2026-08-15T08:58:49Z,1786784329,68034,15.2,79.8,3.8,142.6,8.24
2026-08-15T08:58:51Z,1786784331,68034,11.8,79.1,4.8,153.8,8.24
2026-08-15T08:58:53Z,1786784333,68034,14.8,72.1,3.6,144.0,8.06
2026-08-15T08:58:55Z,1786784335,68034,12.9,75.1,2.6,153.1,8.06
2026-08-15T08:58:57Z,1786784337,68034,15.0,68.0,3.0,122.9,8.06
2026-08-15T08:58:59Z,1786784339,68034,16.2,68.4,3.3,121.8,7.74
2026-08-15T08:59:02Z,1786784342,68034,11.4,75.2,4.0,119.4,7.74
2026-08-15T08:59:04Z,1786784344,68034,15.3,79.4,4.1,132.9,7.20
2026-08-15T08:59:06Z,1786784346,68034,17.9,80.5,5.5,147.2,7.20
2026-08-15T08:59:08Z,1786784348,68034,16.6,80.7,4.3,153.0,6.86
2026-08-15T08:59:10Z,1786784350,68034,15.0,80.4,4.1,165.0,6.86
2026-08-15T08:59:12Z,1786784352,68034,18.6,80.2,4.8,174.8,6.86
2026-08-15T08:59:14Z,1786784354,68034,19.0,80.3,5.4,178.7,6.39
2026-08-15T08:59:16Z,1786784356,68034,13.6,80.0,4.5,187.9,6.39
2026-08-15T08:59:19Z,1786784359,68034,12.8,74.0,3.3,163.6,8.12
2026-08-15T08:59:21Z,1786784361,68034,10.7,76.7,3.7,148.8,8.12
2026-08-15T08:59:23Z,1786784363,68034,13.3,77.5,3.8,156.5,8.12
2026-08-15T08:59:25Z,1786784365,68034,17.3,78.8,4.6,155.9,7.55
2026-08-15T08:59:27Z,1786784367,68034,16.1,79.6,3.4,150.2,7.55
2026-08-15T08:59:29Z,1786784369,68034,14.4,69.2,3.5,143.1,7.35
2026-08-15T08:59:31Z,1786784371,68034,11.9,75.5,3.8,164.0,7.35
2026-08-15T08:59:33Z,1786784373,68034,16.9,74.8,4.8,169.8,6.92
2026-08-15T08:59:35Z,1786784375,68034,16.3,78.5,4.5,179.5,6.92
2026-08-15T08:59:38Z,1786784378,68034,14.5,73.0,5.4,166.0,6.92
2026-08-15T08:59:40Z,1786784380,68034,10.7,73.9,3.9,157.6,7.25
2026-08-15T08:59:42Z,1786784382,68034,14.6,76.4,7.9,171.2,7.25
2026-08-15T08:59:44Z,1786784384,68034,13.3,77.6,11.3,182.9,6.75
2026-08-15T08:59:46Z,1786784386,68034,10.2,81.3,19.5,197.4,6.75
2026-08-15T08:59:48Z,1786784388,68034,16.1,80.0,4.6,180.4,6.28
2026-08-15T08:59:50Z,1786784390,68034,17.0,80.8,4.0,187.3,6.28
2026-08-15T08:59:52Z,1786784392,68034,13.2,77.9,6.4,193.3,6.28
2026-08-15T08:59:54Z,1786784394,68034,15.2,78.7,18.7,202.9,6.02
2026-08-15T08:59:57Z,1786784397,68034,18.6,81.4,4.6,224.7,6.02
2026-08-15T08:59:59Z,1786784399,68034,11.4,80.3,5.5,231.9,5.78
2026-08-15T09:00:01Z,1786784401,68034,17.1,78.1,3.6,199.3,5.78
2026-08-15T09:00:03Z,1786784403,68034,14.3,77.4,9.0,205.7,5.72
2026-08-15T09:00:05Z,1786784405,68034,18.1,77.3,5.3,195.2,5.72
2026-08-15T09:00:07Z,1786784407,68034,18.9,77.5,6.0,208.3,5.72
2026-08-15T09:00:09Z,1786784409,68034,19.2,77.4,5.6,216.0,5.66
2026-08-15T09:00:11Z,1786784411,68034,19.0,78.0,8.9,231.7,5.66
2026-08-15T09:00:13Z,1786784413,68034,13.0,75.2,4.3,208.3,5.29
2026-08-15T09:00:16Z,1786784416,68034,10.0,78.3,8.5,217.2,5.29
2026-08-15T09:00:18Z,1786784418,68034,13.3,81.4,3.5,210.0,5.29
2026-08-15T09:00:20Z,1786784420,68034,16.1,70.9,3.4,175.8,5.18
2026-08-15T09:00:22Z,1786784422,68034,16.8,78.1,5.5,194.8,5.18
2026-08-15T09:00:24Z,1786784424,68034,17.4,79.7,4.2,176.8,5.89
2026-08-15T09:00:26Z,1786784426,68034,10.3,81.4,3.3,184.0,5.89
2026-08-15T09:00:28Z,1786784428,68034,17.6,74.1,2.0,138.1,5.74
2026-08-15T09:00:30Z,1786784430,68034,15.6,75.6,3.5,146.0,5.74
2026-08-15T09:00:33Z,1786784433,68034,9.5,77.2,2.7,155.3,5.74
2026-08-15T09:00:35Z,1786784435,68034,15.2,80.5,3.1,163.8,5.60
2026-08-15T09:00:37Z,1786784437,68034,14.7,77.4,3.4,167.2,5.60
2026-08-15T09:00:39Z,1786784439,68034,17.3,76.9,4.2,163.7,5.47
2026-08-15T09:00:41Z,1786784441,68034,13.7,76.3,3.4,146.1,5.47
2026-08-15T09:00:43Z,1786784443,68034,15.1,78.0,2.5,151.7,5.75
2026-08-15T09:00:45Z,1786784445,68034,17.4,77.2,3.5,143.7,5.75
2026-08-15T09:00:47Z,1786784447,68034,15.9,73.5,3.9,137.8,5.75
2026-08-15T09:00:49Z,1786784449,68034,17.1,77.1,4.0,130.7,5.45
2026-08-15T09:00:52Z,1786784452,68034,16.1,76.2,2.6,127.8,5.45
2026-08-15T09:00:54Z,1786784454,68034,20.2,76.8,4.3,136.8,5.09
2026-08-15T09:00:56Z,1786784456,68034,14.8,76.8,5.2,148.1,5.09
2026-08-15T09:00:58Z,1786784458,68034,19.5,77.2,4.6,149.9,5.09
2026-08-15T09:01:00Z,1786784460,68034,16.7,78.0,5.2,171.7,4.77
2026-08-15T09:01:02Z,1786784462,68034,23.6,78.2,5.0,185.8,4.77
2026-08-15T09:01:04Z,1786784464,68034,19.8,82.0,2.9,192.5,4.54
2026-08-15T09:01:06Z,1786784466,68034,16.2,81.4,6.7,196.3,4.54
2026-08-15T09:01:09Z,1786784469,68034,19.3,80.9,3.2,201.5,4.26
2026-08-15T09:01:11Z,1786784471,68034,20.1,80.8,4.3,202.0,4.26
2026-08-15T09:01:13Z,1786784473,68034,13.9,80.2,25.8,233.1,4.26
2026-08-15T09:01:15Z,1786784475,68034,16.4,80.3,4.8,245.0,3.92
2026-08-15T09:01:17Z,1786784477,68034,17.8,78.9,2.7,246.3,3.92
2026-08-15T09:01:19Z,1786784479,68034,17.2,77.6,2.7,233.9,3.77
2026-08-15T09:01:21Z,1786784481,68034,14.0,78.0,2.6,249.8,3.77
2026-08-15T09:01:23Z,1786784483,68034,16.8,81.3,3.6,245.8,3.54
2026-08-15T09:01:25Z,1786784485,68034,15.5,80.8,3.4,245.5,3.54
2026-08-15T09:01:28Z,1786784488,68034,16.0,79.7,5.5,236.3,3.54
2026-08-15T09:01:30Z,1786784490,68034,14.5,80.9,10.4,255.7,3.58
2026-08-15T09:01:32Z,1786784492,68034,16.7,81.2,3.2,265.4,3.58
2026-08-15T09:01:34Z,1786784494,68034,16.3,80.8,4.3,284.4,3.37
2026-08-15T09:01:36Z,1786784496,68034,11.2,80.4,2.2,296.6,3.37
2026-08-15T09:01:38Z,1786784498,68034,17.2,80.5,4.4,289.5,3.82
2026-08-15T09:01:40Z,1786784500,68034,18.1,80.4,3.9,303.0,3.82
2026-08-15T09:01:42Z,1786784502,68034,13.2,79.4,2.6,292.4,3.82
2026-08-15T09:01:45Z,1786784505,68034,16.1,79.6,2.9,306.0,3.76
2026-08-15T09:01:47Z,1786784507,68034,16.6,78.6,3.0,293.7,3.76
2026-08-15T09:01:49Z,1786784509,68034,16.8,82.8,3.0,307.2,3.62
2026-08-15T09:01:51Z,1786784511,68034,17.7,77.9,3.4,287.5,3.62
2026-08-15T09:01:53Z,1786784513,68034,17.2,81.7,3.2,295.5,3.62
2026-08-15T09:01:55Z,1786784515,68034,19.3,82.4,3.9,306.6,3.41
2026-08-15T09:01:57Z,1786784517,68034,14.8,80.6,2.6,268.0,3.41
2026-08-15T09:01:59Z,1786784519,68034,18.5,81.3,2.8,281.7,3.21
2026-08-15T09:02:01Z,1786784521,68034,20.3,82.2,3.6,288.1,3.21
2026-08-15T09:02:04Z,1786784524,68034,15.0,81.3,4.6,251.2,2.96
2026-08-15T09:02:06Z,1786784526,68034,16.8,80.9,3.3,246.5,2.96
2026-08-15T09:02:08Z,1786784528,68034,18.2,79.1,3.1,194.5,2.96
2026-08-15T09:02:10Z,1786784530,68034,18.3,79.8,3.8,208.1,2.80
2026-08-15T09:02:12Z,1786784532,68034,18.9,80.3,4.3,222.5,2.80
2026-08-15T09:02:14Z,1786784534,68034,12.6,78.7,2.1,205.9,2.90
2026-08-15T09:02:16Z,1786784536,68034,9.0,74.8,2.5,184.0,2.90
2026-08-15T09:02:18Z,1786784538,68034,21.4,74.4,4.4,146.0,2.82
2026-08-15T09:02:21Z,1786784541,68034,16.6,75.3,3.4,158.8,2.82
2026-08-15T09:02:23Z,1786784543,68034,11.1,78.2,3.0,169.8,2.82
2026-08-15T09:02:25Z,1786784545,68034,19.4,79.3,2.4,176.3,2.60
2026-08-15T09:02:27Z,1786784547,68034,20.7,79.9,3.4,186.8,2.60
2026-08-15T09:02:29Z,1786784549,68034,19.7,81.1,2.4,199.1,2.47
2026-08-15T09:02:31Z,1786784551,68034,14.0,80.6,3.5,222.7,2.47
2026-08-15T09:02:33Z,1786784553,68034,21.0,79.0,4.5,196.4,3.47
2026-08-15T09:02:36Z,1786784556,68034,21.8,79.1,4.0,196.1,3.47
2026-08-15T09:02:38Z,1786784558,68034,10.3,73.8,3.2,178.2,3.47
2026-08-15T09:02:40Z,1786784560,68034,20.0,79.1,3.1,172.8,3.51
2026-08-15T09:02:42Z,1786784562,68034,15.8,78.9,4.0,149.5,3.51
2026-08-15T09:02:44Z,1786784564,68034,12.8,79.4,3.0,127.1,3.71
2026-08-15T09:02:46Z,1786784566,68034,11.0,80.3,3.9,135.9,3.71
2026-08-15T09:02:48Z,1786784568,68034,21.5,80.4,3.9,149.2,3.71
2026-08-15T09:02:50Z,1786784570,68034,17.9,75.7,5.0,135.1,3.90
2026-08-15T09:02:53Z,1786784573,68034,12.7,79.2,2.9,147.6,3.90
2026-08-15T09:02:55Z,1786784575,68034,15.5,73.9,3.0,114.5,4.38
2026-08-15T09:02:57Z,1786784577,68034,9.9,74.6,2.5,100.1,4.38
2026-08-15T09:02:59Z,1786784579,68034,18.0,73.1,2.8,136.6,4.11
2026-08-15T09:03:01Z,1786784581,68034,14.0,78.1,3.0,158.9,4.11
2026-08-15T09:03:03Z,1786784583,68034,13.6,78.2,2.7,172.4,4.11
2026-08-15T09:03:05Z,1786784585,68034,22.0,78.2,3.2,186.0,4.10
2026-08-15T09:03:07Z,1786784587,68034,19.3,80.1,3.6,184.3,4.10
2026-08-15T09:03:09Z,1786784589,68034,17.5,82.3,3.0,189.8,4.02
2026-08-15T09:03:12Z,1786784592,68034,18.9,82.2,3.7,203.3,4.02
2026-08-15T09:03:14Z,1786784594,68034,12.3,78.1,2.6,204.2,4.57
2026-08-15T09:03:16Z,1786784596,68034,18.2,75.8,3.4,203.2,4.57
2026-08-15T09:03:18Z,1786784598,68034,16.2,77.3,4.1,184.2,4.57
2026-08-15T09:03:20Z,1786784600,68034,17.9,78.2,4.9,139.3,4.61
2026-08-15T09:03:22Z,1786784602,68034,14.6,77.1,5.0,132.2,4.61
2026-08-15T09:03:24Z,1786784604,68034,21.0,78.4,3.7,131.3,4.24
2026-08-15T09:03:26Z,1786784606,68034,17.4,77.3,3.3,132.3,4.24
2026-08-15T09:03:29Z,1786784609,68034,16.0,78.2,2.8,141.2,3.98
2026-08-15T09:03:31Z,1786784611,68034,18.5,74.8,4.6,144.7,3.98
2026-08-15T09:03:33Z,1786784613,68034,14.2,78.0,2.9,155.2,3.98
2026-08-15T09:03:35Z,1786784615,68034,21.0,77.6,3.4,161.3,3.90
2026-08-15T09:03:37Z,1786784617,68034,18.5,78.1,2.7,167.8,3.90
2026-08-15T09:03:39Z,1786784619,68034,19.4,78.3,4.0,178.8,3.67
2026-08-15T09:03:41Z,1786784621,68034,17.9,78.2,3.6,188.0,3.67
2026-08-15T09:03:43Z,1786784624,68034,17.0,82.0,5.3,194.0,3.67
2026-08-15T09:03:46Z,1786784626,68034,15.2,80.5,3.2,190.0,4.33
2026-08-15T09:03:48Z,1786784628,68034,14.9,81.1,3.0,186.5,4.33
2026-08-15T09:03:50Z,1786784630,68034,20.8,81.8,3.7,198.6,4.07
2026-08-15T09:03:52Z,1786784632,68034,12.5,82.1,3.2,208.3,4.07
2026-08-15T09:03:54Z,1786784634,68034,14.5,80.0,2.7,193.0,4.14
2026-08-15T09:03:56Z,1786784636,68034,12.2,79.7,3.3,189.9,4.14
2026-08-15T09:03:58Z,1786784638,68034,18.2,79.2,3.1,193.1,4.14
2026-08-15T09:04:01Z,1786784641,68034,21.2,79.2,4.6,199.2,3.97
2026-08-15T09:04:03Z,1786784643,68034,12.4,80.4,2.5,185.8,3.97
