iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-14T03:44:13Z,1786679053,68034,16.3,73.6,2.3,83.8,4.09
2026-08-14T03:44:15Z,1786679055,68034,15.4,75.0,1.6,93.9,4.17
2026-08-14T03:44:17Z,1786679057,68034,15.6,68.5,1.4,82.4,4.17
2026-08-14T03:44:19Z,1786679059,68034,11.0,54.4,0.8,67.1,4.07
2026-08-14T03:44:21Z,1786679061,68034,13.0,71.9,2.2,75.3,4.07
2026-08-14T03:44:23Z,1786679063,68034,15.8,73.8,1.3,75.3,3.99
2026-08-14T03:44:25Z,1786679065,68034,12.3,70.5,1.5,80.4,3.99
2026-08-14T03:44:27Z,1786679067,68034,8.7,60.7,0.5,81.5,3.99
2026-08-14T03:44:29Z,1786679069,68034,15.7,69.7,1.5,85.9,4.31
2026-08-14T03:44:32Z,1786679072,68034,11.7,71.0,1.7,103.1,4.31
2026-08-14T03:44:34Z,1786679074,68034,9.7,75.9,0.9,90.4,4.20
2026-08-14T03:44:36Z,1786679076,68034,9.3,40.6,1.5,53.2,4.20
2026-08-14T03:44:38Z,1786679078,68034,7.1,57.8,0.4,51.4,4.35
2026-08-14T03:44:40Z,1786679080,68034,9.9,65.9,0.9,64.7,4.35
2026-08-14T03:44:42Z,1786679082,68034,14.7,73.2,1.7,78.0,4.35
2026-08-14T03:44:44Z,1786679084,68034,14.2,75.5,1.7,90.9,4.24
2026-08-14T03:44:46Z,1786679086,68034,11.4,74.2,1.6,99.4,4.24
2026-08-14T03:44:48Z,1786679088,68034,0.2,57.4,161.0,491.0,4.86
2026-08-14T03:44:51Z,1786679091,68034,0.0,33.9,1.3,812.1,4.86
