iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-13T06:37:10Z,1786603030,68034,12.4,74.9,9.5,157.4,3.55
2026-08-13T06:37:12Z,1786603032,68034,13.1,75.5,6.0,174.6,3.55
2026-08-13T06:37:14Z,1786603034,68034,9.6,74.0,1.9,145.6,3.42
2026-08-13T06:37:16Z,1786603036,68034,11.7,77.0,3.0,150.5,3.42
2026-08-13T06:37:18Z,1786603038,68034,18.7,76.7,3.6,151.0,3.39
2026-08-13T06:37:20Z,1786603040,68034,7.7,61.6,1.1,115.4,3.39
2026-08-13T06:37:22Z,1786603042,68034,7.0,62.0,10.0,119.1,3.39
2026-08-13T06:37:25Z,1786603045,68034,9.7,72.9,2.3,131.2,4.64
2026-08-13T06:37:27Z,1786603047,68034,13.3,71.4,11.7,154.6,4.64
2026-08-13T06:37:29Z,1786603049,68034,12.3,76.5,2.2,164.4,4.83
2026-08-13T06:37:31Z,1786603051,68034,10.6,71.2,1.5,130.6,4.83
2026-08-13T06:37:33Z,1786603053,68034,8.8,77.8,0.6,131.5,4.44
2026-08-13T06:37:35Z,1786603055,68034,7.2,71.2,0.7,101.3,4.44
2026-08-13T06:37:37Z,1786603057,68034,10.8,75.5,1.5,113.3,4.44
2026-08-13T06:37:39Z,1786603059,68034,9.7,69.1,1.3,105.3,4.17
2026-08-13T06:37:41Z,1786603061,68034,9.0,72.7,34.7,132.4,4.17
2026-08-13T06:37:43Z,1786603064,68034,8.4,77.8,0.7,141.2,3.91
2026-08-13T06:37:46Z,1786603066,68034,11.4,77.7,1.7,151.3,3.91
2026-08-13T06:37:48Z,1786603068,68034,7.7,75.5,2.2,137.0,3.91
2026-08-13T06:37:50Z,1786603070,68034,6.3,61.4,0.4,84.4,4.32
2026-08-13T06:37:52Z,1786603072,68034,7.9,59.0,1.1,73.6,4.32
2026-08-13T06:37:54Z,1786603074,68034,12.3,65.1,1.4,77.8,4.21
2026-08-13T06:37:56Z,1786603076,68034,7.0,71.5,1.6,86.5,4.21
2026-08-13T06:37:59Z,1786603079,68034,13.1,62.4,2.6,94.4,4.44
2026-08-13T06:38:01Z,1786603081,68034,9.1,60.1,1.3,101.3,4.44
2026-08-13T06:38:03Z,1786603083,68034,10.3,58.1,3.4,82.7,4.56
2026-08-13T06:38:05Z,1786603085,68034,12.1,66.9,1.1,76.1,4.56
2026-08-13T06:38:07Z,1786603087,68034,12.6,53.8,2.3,83.8,4.56
2026-08-13T06:38:09Z,1786603089,68034,13.2,62.8,2.4,87.8,4.68
2026-08-13T06:38:12Z,1786603092,68034,12.2,56.2,4.3,74.2,4.68
2026-08-13T06:38:14Z,1786603094,68034,10.0,68.7,1.2,78.8,4.94
2026-08-13T06:38:16Z,1786603096,68034,10.1,74.6,1.4,86.5,4.94
2026-08-13T06:38:18Z,1786603098,68034,9.7,60.4,1.2,86.0,4.87
2026-08-13T06:38:20Z,1786603100,68034,9.1,56.2,1.2,58.2,4.87
2026-08-13T06:38:22Z,1786603102,68034,10.8,57.2,1.2,67.2,4.87
2026-08-13T06:38:24Z,1786603104,68034,8.8,59.8,0.9,62.0,6.32
2026-08-13T06:38:26Z,1786603106,68034,10.1,62.5,1.2,67.2,6.32
2026-08-13T06:38:29Z,1786603109,68034,9.5,72.0,1.4,67.2,6.13
2026-08-13T06:38:31Z,1786603111,68034,9.4,54.8,1.1,68.2,6.13
2026-08-13T06:38:33Z,1786603113,68034,11.0,61.5,3.3,75.8,5.96
2026-08-13T06:38:35Z,1786603115,68034,8.4,65.3,0.5,68.0,5.96
2026-08-13T06:38:37Z,1786603117,68034,13.4,62.1,2.9,96.9,5.96
2026-08-13T06:38:39Z,1786603119,68034,8.3,63.6,1.0,88.5,5.88
2026-08-13T06:38:41Z,1786603121,68034,12.5,58.2,1.8,68.4,5.88
2026-08-13T06:38:43Z,1786603123,68034,11.6,63.0,1.8,68.2,5.97
2026-08-13T06:38:45Z,1786603125,68034,13.1,62.2,1.8,89.8,5.97
2026-08-13T06:38:48Z,1786603128,68034,13.5,63.8,2.6,94.6,5.97
2026-08-13T06:38:50Z,1786603130,68034,9.6,64.8,1.2,80.2,5.81
2026-08-13T06:38:52Z,1786603132,68034,16.3,63.3,1.5,69.3,5.81
2026-08-13T06:38:54Z,1786603134,68034,15.5,57.6,2.1,79.6,5.75
2026-08-13T06:38:56Z,1786603136,68034,11.4,58.4,2.5,74.8,5.75
2026-08-13T06:38:58Z,1786603138,68034,15.8,73.3,2.0,87.1,5.45
2026-08-13T06:39:00Z,1786603140,68034,9.4,67.8,5.2,93.8,5.45
2026-08-13T06:39:02Z,1786603142,68034,11.9,55.1,2.8,70.4,5.45
2026-08-13T06:39:05Z,1786603145,68034,10.6,58.6,1.5,74.9,5.57
2026-08-13T06:39:07Z,1786603147,68034,13.7,66.8,4.1,100.2,5.57
2026-08-13T06:39:09Z,1786603149,68034,10.8,65.9,6.6,100.4,5.45
2026-08-13T06:39:11Z,1786603151,68034,10.2,58.0,1.3,73.0,5.45
2026-08-13T06:39:13Z,1786603153,68034,12.9,60.6,2.0,74.5,5.33
2026-08-13T06:39:15Z,1786603155,68034,12.2,68.9,2.0,86.6,5.33
2026-08-13T06:39:17Z,1786603157,68034,17.3,73.5,3.9,98.5,5.33
2026-08-13T06:39:19Z,1786603159,68034,14.9,57.9,2.4,62.9,4.98
2026-08-13T06:39:21Z,1786603161,68034,17.8,63.7,3.0,76.0,4.98
2026-08-13T06:39:24Z,1786603164,68034,13.1,62.1,2.9,71.4,5.54
2026-08-13T06:39:26Z,1786603166,68034,14.4,56.1,2.3,68.2,5.54
2026-08-13T06:39:28Z,1786603168,68034,19.2,70.6,2.5,82.4,5.66
2026-08-13T06:39:30Z,1786603170,68034,13.9,52.5,1.9,83.2,5.66
2026-08-13T06:39:32Z,1786603172,68034,13.4,58.2,2.5,78.7,5.66
2026-08-13T06:39:34Z,1786603174,68034,16.5,67.8,2.1,90.1,5.21
2026-08-13T06:39:36Z,1786603176,68034,15.9,72.6,1.8,102.2,5.21
2026-08-13T06:39:38Z,1786603178,68034,16.9,67.1,2.4,103.6,5.11
2026-08-13T06:39:40Z,1786603180,68034,15.2,63.4,2.1,78.9,5.11
2026-08-13T06:39:43Z,1786603183,68034,12.7,63.4,2.1,80.2,5.11
2026-08-13T06:39:45Z,1786603185,68034,16.9,70.7,2.5,78.7,4.86
2026-08-13T06:39:47Z,1786603187,68034,9.6,61.0,1.2,73.9,4.86
2026-08-13T06:39:49Z,1786603189,68034,12.2,65.0,1.3,69.3,4.79
2026-08-13T06:39:51Z,1786603191,68034,14.5,61.2,2.0,60.0,4.79
2026-08-13T06:39:53Z,1786603193,68034,8.5,56.5,1.0,60.4,4.97
2026-08-13T06:39:55Z,1786603195,68034,11.6,66.0,1.1,69.5,4.97
2026-08-13T06:39:57Z,1786603197,68034,14.2,70.1,2.4,76.9,4.97
2026-08-13T06:40:00Z,1786603200,68034,12.2,64.3,2.3,82.8,5.13
2026-08-13T06:40:02Z,1786603202,68034,13.0,63.1,3.0,84.2,5.13
2026-08-13T06:40:04Z,1786603204,68034,10.8,59.6,1.3,63.2,5.60
2026-08-13T06:40:06Z,1786603206,68034,12.8,67.9,1.7,68.6,5.60
2026-08-13T06:40:08Z,1786603208,68034,15.4,71.9,2.5,100.8,5.39
2026-08-13T06:40:10Z,1786603210,68034,14.3,66.4,1.8,97.4,5.39
2026-08-13T06:40:12Z,1786603212,68034,13.4,70.5,2.2,104.1,5.39
2026-08-13T06:40:14Z,1786603214,68034,11.7,66.3,2.2,81.0,5.36
2026-08-13T06:40:16Z,1786603216,68034,16.3,71.2,1.9,88.7,5.36
2026-08-13T06:40:19Z,1786603219,68034,10.7,69.7,2.1,92.4,5.25
2026-08-13T06:40:21Z,1786603221,68034,11.0,66.0,1.4,85.0,5.25
2026-08-13T06:40:23Z,1786603223,68034,14.7,67.5,2.2,74.7,5.23
2026-08-13T06:40:25Z,1786603225,68034,16.9,71.6,2.0,85.4,5.23
2026-08-13T06:40:27Z,1786603227,68034,19.7,73.0,2.5,95.0,5.23
2026-08-13T06:40:29Z,1786603229,68034,13.2,60.2,3.5,80.7,5.29
2026-08-13T06:40:31Z,1786603231,68034,10.0,68.9,0.7,83.2,5.29
2026-08-13T06:40:33Z,1786603233,68034,15.1,67.4,2.2,87.2,5.19
2026-08-13T06:40:35Z,1786603235,68034,13.1,69.5,1.9,82.5,5.19
2026-08-13T06:40:38Z,1786603238,68034,17.7,74.5,2.6,87.0,5.19
2026-08-13T06:40:40Z,1786603240,68034,9.4,67.6,1.3,81.2,4.93
2026-08-13T06:40:42Z,1786603242,68034,15.2,60.0,2.2,60.5,4.93
2026-08-13T06:40:44Z,1786603244,68034,8.4,68.0,0.7,71.3,4.86
2026-08-13T06:40:46Z,1786603246,68034,11.0,58.5,2.2,63.0,4.86
2026-08-13T06:40:48Z,1786603248,68034,12.5,63.4,2.4,70.0,5.19
2026-08-13T06:40:50Z,1786603250,68034,14.2,65.1,2.1,74.0,5.19
2026-08-13T06:40:53Z,1786603253,68034,14.7,69.5,2.3,74.4,5.19
2026-08-13T06:40:55Z,1786603255,68034,12.4,71.1,1.6,81.9,4.85
2026-08-13T06:40:57Z,1786603257,68034,13.7,76.3,1.8,83.2,4.85
2026-08-13T06:40:59Z,1786603259,68034,10.5,62.3,1.8,81.0,4.62
2026-08-13T06:41:01Z,1786603261,68034,13.0,59.3,1.7,73.5,4.62
2026-08-13T06:41:03Z,1786603263,68034,16.7,64.0,4.0,71.1,4.65
2026-08-13T06:41:05Z,1786603265,68034,12.9,63.0,2.8,71.2,4.65
2026-08-13T06:41:07Z,1786603267,68034,10.3,52.9,2.1,56.7,4.65
2026-08-13T06:41:09Z,1786603269,68034,14.8,58.4,2.1,67.3,4.60
2026-08-13T06:41:12Z,1786603272,68034,10.8,69.5,3.0,80.2,4.60
2026-08-13T06:41:14Z,1786603274,68034,14.0,70.9,2.1,82.0,4.55
2026-08-13T06:41:16Z,1786603276,68034,14.4,75.1,1.9,93.0,4.55
2026-08-13T06:41:18Z,1786603278,68034,15.0,74.0,3.2,102.6,4.55
2026-08-13T06:41:20Z,1786603280,68034,9.5,65.0,0.9,70.0,4.35
2026-08-13T06:41:22Z,1786603282,68034,14.4,65.2,2.0,70.8,4.35
2026-08-13T06:41:24Z,1786603284,68034,15.6,71.5,2.3,77.9,4.40
2026-08-13T06:41:26Z,1786603286,68034,15.1,67.3,2.2,84.5,4.40
2026-08-13T06:41:28Z,1786603288,68034,11.9,70.5,1.7,90.0,4.29
2026-08-13T06:41:31Z,1786603291,68034,11.4,54.5,1.3,67.3,4.29
2026-08-13T06:41:33Z,1786603293,68034,12.0,61.0,1.6,64.3,4.29
2026-08-13T06:41:35Z,1786603295,68034,18.1,71.6,1.7,74.8,4.75
2026-08-13T06:41:37Z,1786603297,68034,13.3,76.1,1.8,88.6,4.75
2026-08-13T06:41:39Z,1786603299,68034,10.2,76.5,1.7,114.0,4.45
2026-08-13T06:41:41Z,1786603301,68034,10.5,61.1,0.9,108.7,4.45
2026-08-13T06:41:43Z,1786603303,68034,8.3,60.8,0.3,62.0,4.41
2026-08-13T06:41:45Z,1786603305,68034,13.0,68.6,2.2,73.6,4.41
2026-08-13T06:41:47Z,1786603307,68034,12.1,73.1,1.2,87.4,4.41
2026-08-13T06:41:50Z,1786603310,68034,13.0,73.6,2.6,93.8,4.38
2026-08-13T06:41:52Z,1786603312,68034,12.2,69.1,2.0,86.9,4.38
2026-08-13T06:41:54Z,1786603314,68034,10.4,69.4,1.0,78.8,4.91
2026-08-13T06:41:56Z,1786603316,68034,14.4,64.4,3.5,83.7,4.91
2026-08-13T06:41:58Z,1786603318,68034,15.2,74.7,1.7,87.4,4.83
2026-08-13T06:42:00Z,1786603320,68034,12.2,70.5,1.9,83.4,4.83
2026-08-13T06:42:02Z,1786603322,68034,8.8,59.7,2.6,72.1,4.83
2026-08-13T06:42:04Z,1786603324,68034,15.9,59.6,7.9,72.1,4.85
2026-08-13T06:42:06Z,1786603326,68034,10.8,77.4,1.6,85.4,4.85
2026-08-13T06:42:08Z,1786603328,68034,7.7,72.6,0.5,92.4,4.94
2026-08-13T06:42:11Z,1786603331,68034,12.6,59.1,3.1,82.7,4.94
2026-08-13T06:42:13Z,1786603333,68034,15.3,69.7,2.8,88.9,4.94
2026-08-13T06:42:15Z,1786603335,68034,14.4,65.2,4.7,98.8,4.70
2026-08-13T06:42:17Z,1786603337,68034,13.0,76.9,2.2,117.2,4.70
2026-08-13T06:42:19Z,1786603339,68034,9.8,73.8,1.0,121.9,4.97
2026-08-13T06:42:21Z,1786603341,68034,12.0,73.8,4.7,115.0,4.97
2026-08-13T06:42:23Z,1786603343,68034,8.6,66.9,1.2,92.3,4.73
2026-08-13T06:42:25Z,1786603345,68034,14.1,69.6,2.3,93.0,4.73
2026-08-13T06:42:28Z,1786603348,68034,14.8,74.4,4.0,108.5,4.73
2026-08-13T06:42:30Z,1786603350,68034,9.8,77.6,2.8,125.8,4.51
2026-08-13T06:42:32Z,1786603352,68034,11.3,70.9,1.5,128.8,4.51
2026-08-13T06:42:34Z,1786603354,68034,9.3,69.5,0.7,116.0,4.39
2026-08-13T06:42:36Z,1786603356,68034,7.7,71.8,6.1,111.0,4.39
2026-08-13T06:42:38Z,1786603358,68034,12.8,73.9,4.1,114.7,4.12
2026-08-13T06:42:40Z,1786603360,68034,12.7,70.9,5.7,123.9,4.12
2026-08-13T06:42:42Z,1786603362,68034,12.8,75.5,2.6,139.4,4.12
2026-08-13T06:42:44Z,1786603364,68034,14.7,64.4,2.1,100.1,3.95
2026-08-13T06:42:46Z,1786603366,68034,7.2,66.1,0.5,86.9,3.95
2026-08-13T06:42:49Z,1786603369,68034,7.2,46.8,13.3,79.3,4.11
2026-08-13T06:42:51Z,1786603371,68034,7.7,59.4,0.4,68.1,4.11
2026-08-13T06:42:53Z,1786603373,68034,11.7,63.9,1.1,65.4,4.11
2026-08-13T06:42:55Z,1786603375,68034,8.4,68.4,0.6,76.3,3.86
2026-08-13T06:42:57Z,1786603377,68034,8.4,60.5,0.3,93.2,3.86
2026-08-13T06:42:59Z,1786603379,68034,7.7,51.5,1.4,51.1,7.80
2026-08-13T06:43:01Z,1786603381,68034,12.4,65.9,2.2,74.9,7.80
2026-08-13T06:43:03Z,1786603383,68034,17.4,66.2,1.8,84.0,7.65
2026-08-13T06:43:05Z,1786603385,68034,14.7,67.8,1.9,74.2,7.65
2026-08-13T06:43:08Z,1786603388,68034,8.8,63.0,1.2,62.9,7.65
2026-08-13T06:43:10Z,1786603390,68034,11.9,68.3,0.9,86.1,7.20
2026-08-13T06:43:12Z,1786603392,68034,14.2,69.8,3.0,96.0,7.20
2026-08-13T06:43:14Z,1786603394,68034,9.7,68.1,0.9,74.5,6.70
2026-08-13T06:43:16Z,1786603396,68034,14.2,74.1,1.5,75.4,6.70
2026-08-13T06:43:18Z,1786603398,68034,9.0,76.6,1.1,87.9,6.65
2026-08-13T06:43:20Z,1786603400,68034,7.4,65.5,0.7,78.7,6.65
2026-08-13T06:43:22Z,1786603402,68034,8.1,69.2,1.0,75.6,6.65
2026-08-13T06:43:24Z,1786603404,68034,11.6,70.0,1.1,80.5,6.19
2026-08-13T06:43:27Z,1786603407,68034,10.4,69.8,1.3,86.8,6.19
2026-08-13T06:43:29Z,1786603409,68034,11.5,57.7,1.5,76.1,5.78
2026-08-13T06:43:31Z,1786603411,68034,11.6,66.9,0.9,83.8,5.78
2026-08-13T06:43:33Z,1786603413,68034,9.2,53.2,0.6,50.8,5.78
2026-08-13T06:43:35Z,1786603415,68034,8.5,66.6,0.5,64.4,5.72
2026-08-13T06:43:37Z,1786603417,68034,11.9,73.7,1.4,77.0,5.72
2026-08-13T06:43:39Z,1786603419,68034,7.9,61.4,1.7,81.5,5.34
2026-08-13T06:43:41Z,1786603421,68034,12.1,69.1,1.2,77.9,5.34
2026-08-13T06:43:43Z,1786603423,68034,8.9,52.7,0.9,62.7,6.43
2026-08-13T06:43:46Z,1786603426,68034,8.1,62.0,0.6,60.5,6.43
2026-08-13T06:43:48Z,1786603428,68034,13.3,71.5,8.0,89.5,6.43
2026-08-13T06:43:50Z,1786603430,68034,7.8,62.6,0.7,93.0,6.24
2026-08-13T06:43:52Z,1786603432,68034,16.9,64.4,2.3,73.1,6.24
2026-08-13T06:43:54Z,1786603434,68034,10.9,68.3,1.8,81.9,6.14
2026-08-13T06:43:56Z,1786603436,68034,11.6,73.2,0.7,94.5,6.14
2026-08-13T06:43:58Z,1786603438,68034,10.9,77.0,1.4,108.6,5.65
2026-08-13T06:44:00Z,1786603440,68034,14.3,67.5,1.9,104.0,5.65
2026-08-13T06:44:02Z,1786603442,68034,12.9,71.5,1.3,95.5,5.65
2026-08-13T06:44:05Z,1786603445,68034,12.1,71.1,0.9,98.1,5.51
2026-08-13T06:44:07Z,1786603447,68034,9.6,76.0,1.2,106.0,5.51
2026-08-13T06:44:09Z,1786603449,68034,6.8,79.5,0.0,104.4,5.07
2026-08-13T06:44:11Z,1786603451,68034,10.8,72.5,0.6,96.1,5.07
2026-08-13T06:44:13Z,1786603453,68034,14.0,76.4,23.1,112.8,5.07
2026-08-13T06:44:15Z,1786603455,68034,14.9,73.8,1.9,109.8,4.99
2026-08-13T06:44:17Z,1786603457,68034,18.6,78.4,3.2,118.0,4.99
2026-08-13T06:44:19Z,1786603459,68034,16.3,76.4,2.5,126.4,4.75
2026-08-13T06:44:21Z,1786603461,68034,8.7,68.1,0.4,102.1,4.75
2026-08-13T06:44:23Z,1786603463,68034,8.5,69.0,0.4,67.7,4.53
2026-08-13T06:44:26Z,1786603466,68034,12.1,74.3,2.0,76.5,4.53
2026-08-13T06:44:28Z,1786603468,68034,13.9,77.2,1.4,88.5,4.53
2026-08-13T06:44:30Z,1786603470,68034,7.7,76.0,1.9,103.1,4.16
2026-08-13T06:44:32Z,1786603472,68034,10.9,74.9,0.9,109.5,4.16
2026-08-13T06:44:34Z,1786603474,68034,10.1,73.0,0.5,102.4,4.23
2026-08-13T06:44:36Z,1786603476,68034,7.4,76.2,0.7,98.0,4.23
2026-08-13T06:44:38Z,1786603478,68034,13.1,76.6,1.1,98.5,3.97
2026-08-13T06:44:40Z,1786603480,68034,11.4,70.8,1.2,111.2,3.97
2026-08-13T06:44:43Z,1786603483,68034,9.9,75.2,0.6,117.4,3.97
2026-08-13T06:44:45Z,1786603485,68034,9.1,70.0,0.3,104.6,4.69
2026-08-13T06:44:47Z,1786603487,68034,12.8,75.7,1.6,83.2,4.69
2026-08-13T06:44:49Z,1786603489,68034,7.3,72.4,0.4,83.3,4.72
2026-08-13T06:44:51Z,1786603491,68034,12.6,73.4,0.8,84.0,4.72
2026-08-13T06:44:53Z,1786603493,68034,10.7,72.2,1.0,90.5,4.66
2026-08-13T06:44:55Z,1786603495,68034,13.3,75.5,1.1,91.1,4.66
2026-08-13T06:44:57Z,1786603497,68034,10.2,73.7,1.5,94.4,4.66
2026-08-13T06:45:00Z,1786603500,68034,9.1,55.1,1.3,50.4,4.61
2026-08-13T06:45:02Z,1786603502,68034,12.6,63.2,1.8,70.1,4.61
2026-08-13T06:45:04Z,1786603504,68034,9.9,72.0,0.9,79.5,4.40
2026-08-13T06:45:06Z,1786603506,68034,15.1,75.4,1.6,92.6,4.40
2026-08-13T06:45:08Z,1786603508,68034,10.7,75.8,1.0,94.0,4.40
2026-08-13T06:45:10Z,1786603510,68034,13.2,76.1,1.3,99.3,4.45
2026-08-13T06:45:12Z,1786603512,68034,16.1,76.9,4.7,122.2,4.45
2026-08-13T06:45:14Z,1786603514,68034,12.3,81.7,1.1,136.3,4.49
2026-08-13T06:45:16Z,1786603516,68034,13.3,81.6,1.6,147.5,4.49
2026-08-13T06:45:18Z,1786603518,68034,13.4,81.0,1.2,153.3,4.45
2026-08-13T06:45:21Z,1786603521,68034,15.2,78.3,2.1,141.2,4.45
2026-08-13T06:45:23Z,1786603523,68034,11.9,75.0,1.8,143.8,4.45
2026-08-13T06:45:25Z,1786603525,68034,11.1,72.7,0.8,105.1,4.50
2026-08-13T06:45:27Z,1786603527,68034,8.6,72.2,0.9,101.4,4.50
2026-08-13T06:45:29Z,1786603529,68034,9.1,75.8,0.9,118.7,4.46
2026-08-13T06:45:31Z,1786603531,68034,13.0,79.0,0.8,130.5,4.46
2026-08-13T06:45:33Z,1786603533,68034,15.9,78.1,2.5,129.4,4.74
2026-08-13T06:45:35Z,1786603535,68034,17.4,76.3,1.6,131.1,4.74
2026-08-13T06:45:37Z,1786603537,68034,16.4,75.7,2.2,144.4,4.74
2026-08-13T06:45:39Z,1786603539,68034,15.8,76.7,2.6,148.6,4.60
2026-08-13T06:45:42Z,1786603542,68034,11.7,76.6,1.0,130.5,4.60
2026-08-13T06:45:44Z,1786603544,68034,11.1,81.1,1.6,126.5,4.39
2026-08-13T06:45:46Z,1786603546,68034,15.7,81.7,2.2,127.0,4.39
2026-08-13T06:45:48Z,1786603548,68034,13.7,81.0,1.6,133.2,4.39
2026-08-13T06:45:50Z,1786603550,68034,13.1,77.7,1.6,109.2,4.28
2026-08-13T06:45:52Z,1786603552,68034,16.0,74.8,1.8,112.2,4.28
2026-08-13T06:45:54Z,1786603554,68034,11.8,79.4,1.9,115.5,4.34
2026-08-13T06:45:56Z,1786603556,68034,15.7,77.9,1.7,105.6,4.34
2026-08-13T06:45:58Z,1786603558,68034,13.9,79.9,1.5,116.5,4.23
2026-08-13T06:46:01Z,1786603561,68034,15.6,76.1,2.2,123.2,4.23
2026-08-13T06:46:03Z,1786603563,68034,12.4,71.4,1.2,104.7,4.23
2026-08-13T06:46:05Z,1786603565,68034,13.4,69.8,2.3,109.7,4.45
2026-08-13T06:46:07Z,1786603567,68034,16.6,73.9,2.2,108.3,4.45
2026-08-13T06:46:09Z,1786603569,68034,8.4,60.6,0.9,71.4,4.65
2026-08-13T06:46:11Z,1786603571,68034,9.3,59.1,1.4,79.5,4.65
2026-08-13T06:46:13Z,1786603573,68034,14.4,67.3,1.3,91.9,4.36
2026-08-13T06:46:16Z,1786603576,68034,13.6,70.3,2.9,95.1,4.36
2026-08-13T06:46:18Z,1786603578,68034,11.4,73.5,1.9,82.5,4.36
2026-08-13T06:46:20Z,1786603580,68034,17.4,76.1,2.1,101.2,4.25
2026-08-13T06:46:22Z,1786603582,68034,10.0,74.5,0.9,97.5,4.25
2026-08-13T06:46:24Z,1786603584,68034,11.8,73.4,0.8,95.1,4.07
2026-08-13T06:46:26Z,1786603586,68034,11.7,74.0,0.6,107.8,4.07
2026-08-13T06:46:28Z,1786603588,68034,14.7,76.2,0.7,110.7,4.63
2026-08-13T06:46:30Z,1786603590,68034,14.1,83.1,1.3,129.9,4.63
2026-08-13T06:46:32Z,1786603592,68034,9.4,81.3,0.9,133.8,4.63
2026-08-13T06:46:35Z,1786603595,68034,16.6,80.0,2.6,137.4,4.50
2026-08-13T06:46:37Z,1786603597,68034,10.2,80.2,1.0,150.4,4.50
