iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-15T08:01:30Z,1786780890,68034,14.4,77.3,1.8,90.2,5.70
2026-08-15T08:01:32Z,1786780892,68034,12.2,74.4,1.3,98.4,5.70
2026-08-15T08:01:35Z,1786780895,68034,11.9,75.4,1.0,119.2,5.40
2026-08-15T08:01:37Z,1786780897,68034,14.2,72.8,1.6,102.5,5.40
2026-08-15T08:01:39Z,1786780899,68034,16.7,76.0,2.4,106.5,5.40
2026-08-15T08:01:41Z,1786780901,68034,17.4,71.9,2.2,74.1,5.29
2026-08-15T08:01:43Z,1786780903,68034,13.5,74.4,1.3,86.9,5.29
2026-08-15T08:01:45Z,1786780905,68034,17.7,75.5,1.5,100.4,5.35
2026-08-15T08:01:47Z,1786780907,68034,11.6,53.6,1.6,47.7,5.35
2026-08-15T08:01:49Z,1786780909,68034,10.1,57.7,1.6,54.3,5.35
2026-08-15T08:01:52Z,1786780912,68034,16.6,68.0,2.4,65.9,5.32
2026-08-15T08:01:54Z,1786780914,68034,0.0,29.0,139.2,818.3,5.32
